LOC109568691	XM_019974112.1	109568691	XP_019829671.1	9915	Bos indicus
LOC102406104	XM_025265445.3	102406104	XP_025121230.1	89462	Bubalus bubalis
HAS2	XM_027560934.1	113904143	XP_027416735.1	30522	Bos indicus x Bos taurus
HAS2	XM_043483821.1	122451205	XP_043339756.1	1574408	Cervus canadensis
HAS2	XM_043880120.1	122679445	XP_043736055.1	9860	Cervus elaphus
LOC112554501	XM_025222285.1	112554501	XP_025078070.1	400727	Pomacea canaliculata
LOC121387283	XM_041518305.1	121387283	XP_041374239.1	1735272	Gigantopelta aegis
LOC121387878	XM_041519112.1	121387878	XP_041375046.1	1735272	Gigantopelta aegis
HAS2	XM_012743342.1	105859519	XP_012598796.1	30608	Microcebus murinus
HAS2	XM_021688414.2	110578887	XP_021544089.1	29088	Neomonachus schauinslandi
SHAS2	NM_214053.1	397120	NP_999218.1	9823	Sus scrofa
HAS2	NM_001081801.2	100009708	NP_001075270.1	9796	Equus caballus
HAS2	XM_014855299.2	106840120	XP_014710785.1	9793	Equus asinus
HAS2	XM_004580705.2	101517221	XP_004580762.1	9978	Ochotona princeps
HAS2	XM_012925657.1	101517221	XP_012781111.1	9978	Ochotona princeps
LOC117334391	XM_033893991.1	117334391	XP_033749882.1	6579	Pecten maximus
LOC117334391	XM_033893992.1	117334391	XP_033749883.1	6579	Pecten maximus
LOC108599955	XM_017987206.2	108599955	XP_017842695.2	30019	Drosophila busckii
HAS2	XM_029923602.1	115279077	XP_029779462.1	37032	Suricata suricatta
HAS2	NM_001082010.1	100008626	NP_001075479.1	9986	Oryctolagus cuniculus
HAS2	XM_008255640.2	100008626	XP_008253862.1	9986	Oryctolagus cuniculus
HAS2	XM_036031385.1	114514615	XP_035887278.1	89673	Phyllostomus discolor
HAS2	XM_028533827.2	114514615	XP_028389628.1	89673	Phyllostomus discolor
LOC121388222	XM_041519492.1	121388222	XP_041375426.1	1735272	Gigantopelta aegis
LOC117339577	XM_033901260.1	117339577	XP_033757151.1	6579	Pecten maximus
LOC123313116	XM_044897835.1	123313116	XP_044753770.1	41139	Coccinella septempunctata
LOC111113317	XM_022451497.1	111113317	XP_022307205.1	6565	Crassostrea virginica
SRAE_X000035900	XM_024644694.1	36383412	XP_024510228.1	34506	Strongyloides ratti
LOC111125341	XM_022469046.1	111125341	XP_022324754.1	6565	Crassostrea virginica
LOC105341373	XM_034474308.1	105341373	XP_034330199.1	29159	Crassostrea gigas
LOC105341373	XM_034474309.1	105341373	XP_034330200.1	29159	Crassostrea gigas
LOC111125340	XM_022469045.1	111125340	XP_022324753.1	6565	Crassostrea virginica
LOC105341373	XM_034474307.1	105341373	XP_034330198.1	29159	Crassostrea gigas
HAS2	XM_029062007.1	100073390	XP_028917840.1	9258	Ornithorhynchus anatinus
HAS2	XM_038745471.1	119926976	XP_038601399.1	9261	Tachyglossus aculeatus
HAS2	XM_038745472.1	119926976	XP_038601400.1	9261	Tachyglossus aculeatus
HAS2	XM_038745473.1	119926976	XP_038601401.1	9261	Tachyglossus aculeatus
LOC111128135	XM_022473600.1	111128135	XP_022329308.1	6565	Crassostrea virginica
LOC111128079	XM_022473493.1	111128079	XP_022329201.1	6565	Crassostrea virginica
HAS2	XM_035126155.1	118090434	XP_034982046.1	8524	Zootoca vivipara
LOC105325734	XM_011425423.3	105325734	XP_011423725.2	29159	Crassostrea gigas
LOC105325734	XM_011425424.3	105325734	XP_011423726.2	29159	Crassostrea gigas
LOC105325734	XM_034467622.1	105325734	XP_034323513.1	29159	Crassostrea gigas
LOC111128079	XM_022473495.1	111128079	XP_022329203.1	6565	Crassostrea virginica
HAS2	XM_028736222.1	114600283	XP_028592055.1	64176	Podarcis muralis
HAS2	XM_039521260.1	120396429	XP_039377194.1	260615	Mauremys reevesii
HAS2	XM_042461571.1	121927720	XP_042317505.1	8520	Sceloporus undulatus
HAS2	XM_005288748.4	101931459	XP_005288805.1	8479	Chrysemys picta bellii
HAS2	XM_034763540.1	117873783	XP_034619431.1	34903	Trachemys scripta elegans
HAS2	XM_039521261.1	120396429	XP_039377195.1	260615	Mauremys reevesii
HAS2	XM_045006083.1	123364188	XP_044862018.1	74926	Mauremys mutica
HAS2	XM_030553766.1	115647078	XP_030409626.1	1825980	Gopherus evgoodei
HAS2	XM_001370252.3	100025815	XP_001370289.1	13616	Monodelphis domestica
HAS2	XM_043978265.1	122736182	XP_043834200.1	33562	Dromiciops gliroides
HAS2	XM_033155799.1	117050264	XP_033011690.1	80427	Lacerta agilis
HAS2	XM_007063393.4	102940312	XP_007063455.1	8469	Chelonia mydas
LOC119442525	XM_037707434.2	119442525	XP_037563362.1	543639	Dermacentor silvarum
has2	XM_008116919.2	100565058	XP_008115126.1	28377	Anolis carolinensis
HAS2	XM_044658276.1	123231948	XP_044514211.1	191870	Gracilinanus agilis
HAS2	XM_003760357.2	100935104	XP_003760405.1	9305	Sarcophilus harrisii
HAS2	XM_036741480.1	118834042	XP_036597375.1	9337	Trichosurus vulpecula
HAS2	XM_008505337.2	103538891	XP_008503559.1	9244	Calypte anna
HAS2	XM_032223262.1	116512661	XP_032079153.1	35005	Thamnophis elegans
LOC123313116	XM_044897836.1	123313116	XP_044753771.1	41139	Coccinella septempunctata
LOC112556673	XM_025225885.1	112556673	XP_025081670.1	400727	Pomacea canaliculata
LOC101871664	XM_005143833.3	101871664	XP_005143890.1	13146	Melopsittacus undulatus
HAS2	XM_030507180.1	115617079	XP_030363040.1	2489341	Strigops habroptila
LOC105336663	XM_011441084.3	105336663	XP_011439386.2	29159	Crassostrea gigas
HAS2	XM_030012824.2	115340802	XP_029868684.1	8962	Aquila chrysaetos chrysaetos
HAS2	XM_037382236.1	119145602	XP_037238133.1	120794	Falco rusticolus
HAS2	XM_040588795.1	121085798	XP_040444729.1	148594	Falco naumanni
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2_1	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	XM_015856238.2	107310516	XP_015711724.1	93934	Coturnix japonica
HAS2	XM_021387804.1	110394121	XP_021243479.1	8996	Numida meleagris
HAS2	XM_040675468.2	395594	XP_040531402.1	9031	Gallus gallus
HAS2	XM_032182144.1	116486138	XP_032038035.1	219594	Aythya fuligula
LOC105334325	XM_034465631.1	105334325	XP_034321522.1	29159	Crassostrea gigas
HAS2	XM_035319281.1	118162841	XP_035175172.1	8884	Oxyura jamaicensis
HAS2	XM_040546985.1	121064859	XP_040402919.1	8869	Cygnus olor
HAS2	XM_005019040.5	101798379	XP_005019097.1	8839	Anas platyrhynchos
LOC121385560	XM_041516280.1	121385560	XP_041372214.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516281.1	121385560	XP_041372215.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516279.1	121385560	XP_041372213.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516278.1	121385560	XP_041372212.1	1735272	Gigantopelta aegis
HAS2	XM_005042444.2	101817917	XP_005042501.1	59894	Ficedula albicollis
HAS2	XM_015620121.2	107200974	XP_015475607.1	9157	Parus major
HAS2	XM_030943105.1	115900907	XP_030798965.1	87175	Camarhynchus parvulus
HAS2	XM_032132416.1	116455047	XP_031988307.1	1196302	Corvus moneduloides
HAS2	XM_033066584.1	116999654	XP_032922475.1	91951	Catharus ustulatus
HAS2	XM_036404362.1	118700050	XP_036260255.1	84834	Molothrus ater
HAS2	XM_038129336.1	119697939	XP_037985264.1	45807	Motacilla alba alba
HAS2	XM_032691031.1	116788299	XP_032546922.1	296741	Chiroxiphia lanceolata
LOC117321593	XM_033876063.1	117321593	XP_033731954.1	6579	Pecten maximus
LOC105341371	XM_034474305.1	105341371	XP_034330196.1	29159	Crassostrea gigas
LOC117321594	XM_033876065.1	117321594	XP_033731956.1	6579	Pecten maximus
LOC105341371	XM_034474306.1	105341371	XP_034330197.1	29159	Crassostrea gigas
LOC105341371	XM_034474304.1	105341371	XP_034330195.1	29159	Crassostrea gigas
HAS2	XM_002200462.6	100228837	XP_002200498.1	59729	Taeniopygia guttata
HAS2	XM_021546435.2	110479295	XP_021402110.1	40157	Lonchura striata domestica
LOC105333743	XM_034467623.1	105333743	XP_034323514.1	29159	Crassostrea gigas
LOC111106230	XM_022440818.1	111106230	XP_022296526.1	6565	Crassostrea virginica
LOC115223107	XM_036512213.1	115223107	XP_036368106.1	2607531	Octopus sinensis
has2	NM_153650.2	260350	NP_705936.1	7955	Danio rerio
LOC120778564	XM_040110429.1	120778564	XP_039966363.1	59916	Bactrocera tryoni
HAS2	XM_003205271.4	100546088	XP_003205319.2	9103	Meleagris gallopavo
LOC122680725	XM_043882376.1	122680725	XP_043738311.1	9860	Cervus elaphus
LOC122423949	XM_043441507.1	122423949	XP_043297442.1	1574408	Cervus canadensis
LOC26535990	XM_039374855.2	26535990	XP_039230789.1	7245	Drosophila yakuba
has2	XM_043260241.1	122359975	XP_043116176.1	1606681	Puntigrus tetrazona
LOC109104953	XM_042772197.1	109104953	XP_042628131.1	7962	Cyprinus carpio
LOC6616529	XM_032718962.1	6616529	XP_032574853.1	7238	Drosophila sechellia
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC117333891	XM_033893309.1	117333891	XP_033749200.1	6579	Pecten maximus
LOC121387244	XM_041518269.1	121387244	XP_041374203.1	1735272	Gigantopelta aegis
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
LOC111105812	XM_022440213.1	111105812	XP_022295921.1	6565	Crassostrea virginica
LOC111105812	XM_022440213.1	111105812	XP_022295921.1	6565	Crassostrea virginica
LOC120448641	XM_039630768.2	120448641	XP_039486702.1	129105	Drosophila santomea
has2	XM_006635950.2	102682245	XP_006636013.1	7918	Lepisosteus oculatus
LOC115212970	XM_029781832.2	115212970	XP_029637692.1	2607531	Octopus sinensis
has2	XM_042740710.1	109091264	XP_042596644.1	7962	Cyprinus carpio
LOC117399966	XM_033999432.2	117399966	XP_033855323.1	7906	Acipenser ruthenus
LOC113059902	XM_026228567.1	113059902	XP_026084352.1	7957	Carassius auratus
LOC112577619	XM_025283296.2	112577619	XP_025139081.1	89462	Bubalus bubalis
LOC112569062	XM_025246724.1	112569062	XP_025102509.1	400727	Pomacea canaliculata
LOC112569062	XM_025246715.1	112569062	XP_025102500.1	400727	Pomacea canaliculata
LOC117321594	XM_033876064.1	117321594	XP_033731955.1	6579	Pecten maximus
LOC121313294	XM_041245677.1	121313294	XP_041101611.1	7913	Polyodon spathula
LOC113116314	XM_026284402.1	113116314	XP_026140187.1	7957	Carassius auratus
has2	XM_039737271.1	120515904	XP_039593205.1	55291	Polypterus senegalus
LOC105611231	XM_042247508.1	105611231	XP_042103442.1	9940	Ovis aries
LOC117394927	XM_033993689.2	117394927	XP_033849580.2	7906	Acipenser ruthenus
LOC105330644	XM_034448352.1	105330644	XP_034304243.1	29159	Crassostrea gigas
has2	XM_036539515.1	118784992	XP_036395408.1	118141	Megalops cyprinoides
LOC105330644	XM_034448351.1	105330644	XP_034304242.1	29159	Crassostrea gigas
LOC105330644	XM_034448349.1	105330644	XP_034304240.1	29159	Crassostrea gigas
LOC121684882	XM_042065008.1	121684882	XP_041920942.1	34773	Alosa sapidissima
LOC119159439	XM_037412195.1	119159439	XP_037268092.1	6941	Rhipicephalus microplus
HAS2	XM_040354910.1	120941495	XP_040210844.1	8407	Rana temporaria
has2	XM_018762690.2	108940476	XP_018618206.1	113540	Scleropages formosus
has2	XM_017685937.2	108413427	XP_017541426.2	42514	Pygocentrus nattereri
LOC112554500	XM_025222284.1	112554500	XP_025078069.1	400727	Pomacea canaliculata
has2	XM_035410683.1	118223745	XP_035266574.1	7936	Anguilla anguilla
LOC120516438	XM_039738091.1	120516438	XP_039594025.1	55291	Polypterus senegalus
LOC121314881	XM_041248613.1	121314881	XP_041104547.1	7913	Polyodon spathula
LOC115223289	XM_029793797.2	115223289	XP_029649657.1	2607531	Octopus sinensis
HAS2	XM_040433345.1	121002045	XP_040289279.1	8384	Bufo bufo
HAS2	XM_044293838.1	122938373	XP_044149773.1	30331	Bufo gargarizans
LOC122553184	XM_043696772.1	122553184	XP_043552707.1	36176	Chiloscyllium plagiosum
has2	XM_030072541.1	115373907	XP_029928401.1	586833	Myripristis murdjan
has2	NM_001127085.1	100145711	NP_001120557.1	8364	Xenopus tropicalis
has2	XM_043688678.1	122549229	XP_043544613.1	36176	Chiloscyllium plagiosum
has2	XM_043688679.1	122549229	XP_043544614.1	36176	Chiloscyllium plagiosum
has2	XM_026999094.2	113570601	XP_026854895.1	8005	Electrophorus electricus
LOC115220581	XM_036510185.1	115220581	XP_036366078.1	2607531	Octopus sinensis
has2	XM_041190434.1	121279295	XP_041046368.1	13397	Carcharodon carcharias
LOC121289240	XM_041208486.1	121289240	XP_041064420.1	13397	Carcharodon carcharias
LOC121289240	XM_041208476.1	121289240	XP_041064410.1	13397	Carcharodon carcharias
HAS2	XM_044066910.1	122798170	XP_043922845.1	7888	Protopterus annectens
has2	XM_040118910.1	120784807	XP_039974844.1	8245	Xiphias gladius
has2	XM_041942941.1	121610704	XP_041798875.1	109905	Chelmon rostratus
has2	XM_036130088.1	105933384	XP_035985981.1	8078	Fundulus heteroclitus
has2	XM_044208595.1	122881883	XP_044064530.1	119488	Siniperca chuatsi
LOC117688688	XM_034466894.1	117688688	XP_034322785.1	29159	Crassostrea gigas
LOC117688688	XM_034466895.1	117688688	XP_034322786.1	29159	Crassostrea gigas
LOC121383678	XM_041513770.1	121383678	XP_041369704.1	1735272	Gigantopelta aegis
has2	XM_003443695.5	100695119	XP_003443743.1	8128	Oreochromis niloticus
has2	XM_031748174.2	116326759	XP_031604034.1	47969	Oreochromis aureus
has2	XM_010742302.3	104928081	XP_010740604.1	215358	Larimichthys crocea
has2	XM_030782676.1	115819127	XP_030638536.1	29144	Chanos chanos
has2	XM_008323955.3	103388789	XP_008322177.1	244447	Cynoglossus semilaevis
has2	XM_044117839.1	122831553	XP_043973774.1	33528	Gambusia affinis
has2	XM_041988424.1	121641990	XP_041844358.1	1250792	Melanotaenia boesemani
has2	XM_042424397.1	121905850	XP_042280331.1	8240	Thunnus maccoyii
has2	XM_042424398.1	121905850	XP_042280332.1	8240	Thunnus maccoyii
has2	XM_042424399.1	121905850	XP_042280333.1	8240	Thunnus maccoyii
has2	XM_044360388.1	122988191	XP_044216323.1	8236	Thunnus albacares
has2	XM_033019094.1	116971905	XP_032874985.1	386614	Amblyraja radiata
has2	XM_041043449.1	121185398	XP_040899383.1	941984	Toxotes jaculatrix
has2	XM_008432015.1	103478284	XP_008430237.1	8081	Poecilia reticulata
has2	XM_041793801.1	121513816	XP_041649735.1	241271	Cheilinus undulatus
has2	XM_030102914.1	115396848	XP_029958774.1	181472	Salarias fasciatus
has2	XM_030750191.1	115794598	XP_030606051.1	63155	Archocentrus centrarchus
has2	XM_037072874.1	119005337	XP_036928769.1	8177	Acanthopagrus latus
has2	XM_042087703.1	121706181	XP_041943637.1	34773	Alosa sapidissima
has2	XM_004566811.3	101466497	XP_004566868.2	106582	Maylandia zebra
LOC121387301	XM_041518323.1	121387301	XP_041374257.1	1735272	Gigantopelta aegis
has2	XM_030157338.1	115435127	XP_030013198.1	375764	Sphaeramia orbicularis
has2	XM_033639930.1	117265438	XP_033495821.1	310571	Epinephelus lanceolatus
has2	XM_010880433.5	105016535	XP_010878735.2	8010	Esox lucius
has2	XM_005799016.2	102236901	XP_005799073.1	8083	Xiphophorus maculatus
LOC116975808	XM_033025030.1	116975808	XP_032880921.1	386614	Amblyraja radiata
has2	XM_004086643.4	101174410	XP_004086691.1	8090	Oryzias latipes
has2	XM_044033328.1	122774229	XP_043889263.1	28829	Solea senegalensis
LOC121383677	XM_041513769.1	121383677	XP_041369703.1	1735272	Gigantopelta aegis
has2	XM_028016132.1	114143823	XP_027871933.1	32473	Xiphophorus couchianus
has2	XM_024263495.2	112140506	XP_024119263.1	30732	Oryzias melastigma
has2	XM_015949455.1	107378946	XP_015804941.1	105023	Nothobranchius furzeri
has2	XM_012826454.2	105899292	XP_012681908.1	7950	Clupea harengus
has2	XM_042490122.1	121945787	XP_042346056.1	160734	Plectropomus leopardus
has2	XM_032559605.1	116717926	XP_032415496.1	8084	Xiphophorus hellerii
LOC117514809	XM_034175401.1	117514809	XP_034031292.1	390379	Thalassophryne amazonica
LOC121542740	XM_041852256.2	121542740	XP_041708190.1	59861	Coregonus clupeaformis
has2	XM_034611987.1	117777306	XP_034467878.1	8267	Hippoglossus hippoglossus
has2	XM_035164702.2	118114317	XP_035020593.1	195615	Hippoglossus stenolepis
LOC120516854	XM_039738822.1	120516854	XP_039594756.1	55291	Polypterus senegalus
LOC120043474	XM_038988067.1	120043474	XP_038843995.1	8040	Salvelinus namaycush
has2	XM_038993344.1	120047793	XP_038849272.1	8040	Salvelinus namaycush
has2	XM_034529032.1	117728229	XP_034384923.1	8103	Cyclopterus lumpus
has2	XM_036935639.1	110520721	XP_036791534.1	8022	Oncorhynchus mykiss
has2	XM_030371359.1	115554578	XP_030227219.1	8049	Gadus morhua
has2	XM_031278407.2	116035365	XP_031134267.1	283035	Sander lucioperca
has2	XM_036006620.1	116035365	XP_035862513.1	283035	Sander lucioperca
has2	XM_040166380.1	120811178	XP_040022314.1	69293	Gasterosteus aculeatus aculeatus
has2	XM_028581547.1	114557860	XP_028437348.1	8167	Perca flavescens
has2	XM_039804765.1	120561616	XP_039660699.1	8168	Perca fluviatilis
has2	XM_026939586.2	113542219	XP_026795387.1	310915	Pangasianodon hypophthalmus
has2	XM_033981174.1	117383926	XP_033837065.1	409849	Periophthalmus magnuspinnatus
has2	XM_024388889.1	112225184	XP_024244657.1	74940	Oncorhynchus tshawytscha
LOC109878265	XM_031812212.1	109878265	XP_031668072.1	8019	Oncorhynchus kisutch
LOC116361890	XM_031816217.1	116361890	XP_031672077.1	8019	Oncorhynchus kisutch
LOC105334325	XM_034465632.1	105334325	XP_034321523.1	29159	Crassostrea gigas
LOC105334325	XM_034465632.1	105334325	XP_034321523.1	29159	Crassostrea gigas
has2	XM_035621850.2	118296813	XP_035477743.1	52904	Scophthalmus maximus
has2	XM_017409888.3	108232248	XP_017265377.1	37003	Kryptolebias marmoratus
LOC120516854	XM_039738824.1	120516854	XP_039594758.1	55291	Polypterus senegalus
LOC120516854	XM_039738821.1	120516854	XP_039594755.1	55291	Polypterus senegalus
has2	XM_032519528.1	116691694	XP_032375419.1	54343	Etheostoma spectabile
has2	XM_032519529.1	116691694	XP_032375420.1	54343	Etheostoma spectabile
has2	XM_034874911.1	117946632	XP_034730802.1	417921	Etheostoma cragini
has2	XM_034874912.1	117946632	XP_034730803.1	417921	Etheostoma cragini
has2	XM_029452078.1	115021563	XP_029307938.1	56716	Cottoperca gobio
has2	XM_037783504.1	119496311	XP_037639432.1	72105	Sebastes umbrosus
has2	XM_034101737.1	117460364	XP_033957628.1	52239	Pseudochaenichthys georgianus
has2	XM_029130202.2	114843547	XP_028986035.1	158456	Betta splendens
has2	XM_029130203.2	114843547	XP_028986036.1	158456	Betta splendens
LOC122322915	XM_043216514.1	122322915	XP_043072449.1	1606681	Puntigrus tetrazona
LOC114156403	XM_028036812.1	114156403	XP_027892613.1	32473	Xiphophorus couchianus
has2	XM_034698234.1	117823153	XP_034554125.1	1203425	Notolabrus celidotus
has2	XM_037274110.1	119136037	XP_037130005.1	161584	Syngnathus acus
LOC113544354	XM_034301321.1	113544354	XP_034157212.1	310915	Pangasianodon hypophthalmus
LOC118790082	XM_036546893.1	118790082	XP_036402786.1	118141	Megalops cyprinoides
LOC116730607	XM_032579951.1	116730607	XP_032435842.1	8084	Xiphophorus hellerii
has2	XM_037677117.1	119410205	XP_037533045.1	451745	Nematolebias whitei
LOC110369242	XM_036134352.1	110369242	XP_035990245.1	8078	Fundulus heteroclitus
LOC102223149	XM_023345246.1	102223149	XP_023201014.1	8083	Xiphophorus maculatus
LOC114142915	XM_028014488.1	114142915	XP_027870289.1	32473	Xiphophorus couchianus
LOC113534703	XM_034305366.1	113534703	XP_034161257.1	310915	Pangasianodon hypophthalmus
LOC113061527	XM_026230692.1	113061527	XP_026086477.1	7957	Carassius auratus
LOC105344864	XM_034448347.1	105344864	XP_034304238.1	29159	Crassostrea gigas
LOC102216714	XM_023332159.1	102216714	XP_023187927.1	8083	Xiphophorus maculatus
LOC115427839	XM_030146535.1	115427839	XP_030002395.1	375764	Sphaeramia orbicularis
LOC118217922	XM_035400153.1	118217922	XP_035256044.1	7936	Anguilla anguilla
LOC122322916	XM_043216515.1	122322916	XP_043072450.1	1606681	Puntigrus tetrazona
LOC107381858	XM_015953776.1	107381858	XP_015809262.1	105023	Nothobranchius furzeri
LOC107381858	XM_015953777.1	107381858	XP_015809263.1	105023	Nothobranchius furzeri
LOC113534702	XM_034305367.1	113534702	XP_034161258.1	310915	Pangasianodon hypophthalmus
LOC120516624	XM_039738414.1	120516624	XP_039594348.1	55291	Polypterus senegalus
LOC108716131	XM_041562786.1	108716131	XP_041418720.1	8355	Xenopus laevis
LOC118217768	XM_035399781.1	118217768	XP_035255672.1	7936	Anguilla anguilla
LOC116957970	XM_032980432.1	116957970	XP_032836323.1	7757	Petromyzon marinus
LOC116957970	XM_032980432.1	116957970	XP_032836323.1	7757	Petromyzon marinus
LOC115826699	XM_030790583.1	115826699	XP_030646443.1	29144	Chanos chanos
LOC116718360	XM_032560226.1	116718360	XP_032416117.1	8084	Xiphophorus hellerii
LOC116718360	XM_032560225.1	116718360	XP_032416116.1	8084	Xiphophorus hellerii
chs1	XM_017724696.2	108443830	XP_017580185.1	42514	Pygocentrus nattereri
chs1	XM_012855153.3	105919766	XP_012710607.2	8078	Fundulus heteroclitus
LOC105344864	XM_034448348.1	105344864	XP_034304239.1	29159	Crassostrea gigas
LOC105947355	XM_031902944.1	105947355	XP_031758804.1	8364	Xenopus tropicalis
LOC105947355	XM_031902945.1	105947355	XP_031758805.1	8364	Xenopus tropicalis
LOC118770740	XM_036518504.1	118770740	XP_036374397.1	118141	Megalops cyprinoides
LOC115826704	XM_030790588.1	115826704	XP_030646448.1	29144	Chanos chanos
chs1	XM_044136681.1	122842630	XP_043992616.1	33528	Gambusia affinis
LOC118217711	XM_035399690.1	118217711	XP_035255581.1	7936	Anguilla anguilla
LOC109057455	XM_042768376.1	109057455	XP_042624310.1	7962	Cyprinus carpio
LOC122864814	XM_044172496.1	122864814	XP_044028431.1	119488	Siniperca chuatsi
LOC121367219	XM_041491329.1	121367219	XP_041347263.1	1735272	Gigantopelta aegis
LOC121367219	XM_041491329.1	121367219	XP_041347263.1	1735272	Gigantopelta aegis
LOC117957193	XM_034892789.1	117957193	XP_034748680.1	417921	Etheostoma cragini
LOC111125448	XM_022469266.1	111125448	XP_022324974.1	6565	Crassostrea virginica
LOC115222811	XM_029793116.2	115222811	XP_029648976.1	2607531	Octopus sinensis
LOC121387901	XM_041519129.1	121387901	XP_041375063.1	1735272	Gigantopelta aegis
LOC114156402	XM_028036811.1	114156402	XP_027892612.1	32473	Xiphophorus couchianus
LOC109057455	XM_042768375.1	109057455	XP_042624309.1	7962	Cyprinus carpio
LOC121191959	XM_041053453.1	121191959	XP_040909387.1	941984	Toxotes jaculatrix
chs1	XM_039795575.1	120556163	XP_039651509.1	8168	Perca fluviatilis
LOC116692741	XM_032521240.1	116692741	XP_032377131.1	54343	Etheostoma spectabile
LOC116692741	XM_032521240.1	116692741	XP_032377131.1	54343	Etheostoma spectabile
LOC122451195	XM_043483809.1	122451195	XP_043339744.1	1574408	Cervus canadensis
chs1	XM_034877497.1	117948050	XP_034733388.1	417921	Etheostoma cragini
chs1	XM_034877497.1	117948050	XP_034733388.1	417921	Etheostoma cragini
LOC116676717	XM_032507623.1	116676717	XP_032363514.1	54343	Etheostoma spectabile
LOC122843222	XM_044137817.1	122843222	XP_043993752.1	33528	Gambusia affinis
LOC110499397	XM_021576519.2	110499397	XP_021432194.2	8022	Oncorhynchus mykiss
LOC111968120	XM_023993674.1	111968120	XP_023849442.1	2691554	Salvelinus sp. IW2-2015
LOC122679417	XM_043880075.1	122679417	XP_043736010.1	9860	Cervus elaphus
LOC111968120	XM_023993675.1	111968120	XP_023849443.1	2691554	Salvelinus sp. IW2-2015
LOC120029384	XM_038974608.1	120029384	XP_038830536.1	8040	Salvelinus namaycush
LOC115144422	XM_029685464.1	115144422	XP_029541324.1	8023	Oncorhynchus nerka
LOC116676844	XM_032507686.1	116676844	XP_032363577.1	54343	Etheostoma spectabile
LOC118402750	XM_035800957.1	118402750	XP_035656850.1	8018	Oncorhynchus keta
chs1	XM_031314170.2	116060549	XP_031170030.1	283035	Sander lucioperca
chs1	XM_031314170.2	116060549	XP_031170030.1	283035	Sander lucioperca
LOC110499397	XM_021576518.2	110499397	XP_021432193.2	8022	Oncorhynchus mykiss
LOC515601	XM_010811980.1	515601	XP_010810282.1	9913	Bos taurus
chs1	XM_034075042.1	117439229	XP_033930933.1	52239	Pseudochaenichthys georgianus
chs1	XM_034075042.1	117439229	XP_033930933.1	52239	Pseudochaenichthys georgianus
HAS2	XM_035126156.1	118090434	XP_034982047.1	8524	Zootoca vivipara
HAS2	XM_035126156.1	118090434	XP_034982047.1	8524	Zootoca vivipara
LOC112224653	XM_024388338.2	112224653	XP_024244106.1	74940	Oncorhynchus tshawytscha
LOC115144422	XM_029685463.1	115144422	XP_029541323.1	8023	Oncorhynchus nerka
LOC115390838	XM_030094864.1	115390838	XP_029950724.1	181472	Salarias fasciatus
LOC115390838	XM_030094864.1	115390838	XP_029950724.1	181472	Salarias fasciatus
LOC105357250	XM_011492129.3	105357250	XP_011490431.1	8090	Oryzias latipes
LOC109889451	XM_020480885.2	109889451	XP_020336474.1	8019	Oncorhynchus kisutch
LOC114558649	XM_028582750.1	114558649	XP_028438551.1	8167	Perca flavescens
LOC113061526	XM_026230691.1	113061526	XP_026086476.1	7957	Carassius auratus
chs1	XM_024294878.2	112160399	XP_024150646.1	30732	Oryzias melastigma
chs1	XM_036210662.1	112160399	XP_036066555.1	30732	Oryzias melastigma
LOC112224653	XM_024388339.2	112224653	XP_024244107.1	74940	Oncorhynchus tshawytscha
LOC115810381	XM_030772313.1	115810381	XP_030628173.1	29144	Chanos chanos
LOC115788642	XM_030741766.1	115788642	XP_030597626.1	63155	Archocentrus centrarchus
chs1	XM_010888941.3	105021342	XP_010887243.2	8010	Esox lucius
chs1	XM_039795574.1	120556163	XP_039651508.1	8168	Perca fluviatilis
LOC118402750	XM_035800958.1	118402750	XP_035656851.1	8018	Oncorhynchus keta
LOC113544353	XM_034301039.1	113544353	XP_034156930.1	310915	Pangasianodon hypophthalmus
chs1	XM_042064881.1	121684799	XP_041920815.1	34773	Alosa sapidissima
chs1	XM_042064881.1	121684799	XP_041920815.1	34773	Alosa sapidissima
chs1	XM_033983772.1	117386407	XP_033839663.1	409849	Periophthalmus magnuspinnatus
chs1	XM_033983765.1	117386407	XP_033839656.1	409849	Periophthalmus magnuspinnatus
LOC113903943	XM_027560618.1	113903943	XP_027416419.1	30522	Bos indicus x Bos taurus
LOC108932744	XM_018749311.1	108932744	XP_018604827.1	113540	Scleropages formosus
LOC108932744	XM_018749311.1	108932744	XP_018604827.1	113540	Scleropages formosus
LOC121958129	XM_042506999.1	121958129	XP_042362933.1	160734	Plectropomus leopardus
HAS2	XM_029062010.1	100073390	XP_028917843.1	9258	Ornithorhynchus anatinus
chs1	XM_034188600.1	117526535	XP_034044491.1	390379	Thalassophryne amazonica
LOC121913478	XM_042436132.1	121913478	XP_042292066.1	8240	Thunnus maccoyii
