#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_043593510.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   1   2   2.7e-26   1.7e-22   89.1   0.1   203   417   739   941   692   970 0.77 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593510.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   2   2    0.0005       3.2   15.6   8.6   375   515   958  1094   950  1102 0.76 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593511.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   1   2   2.7e-26   1.7e-22   89.1   0.1   203   417   739   941   692   970 0.77 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593511.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   2   2    0.0005       3.2   15.6   8.6   375   515   958  1094   950  1102 0.76 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593512.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   1   2   2.7e-26   1.7e-22   89.1   0.1   203   417   739   941   692   970 0.77 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593512.1       -           1565 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   9.2   2   2    0.0005       3.2   15.6   8.6   375   515   958  1094   950  1102 0.76 chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_035796292.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   1   2   1.2e-25   7.9e-22   86.9   0.1   203   440   734   964   689   967 0.76 chitin synthase chs-2-like isoform X4 [Anopheles albimanus]
XP_035796292.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   2   2   6.8e-05      0.43   18.4   3.2   386   512   964  1086   950  1096 0.70 chitin synthase chs-2-like isoform X4 [Anopheles albimanus]
XP_035796291.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   1   2   1.2e-25   7.9e-22   86.9   0.1   203   440   734   964   689   967 0.76 chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796291.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   2   2   6.8e-05      0.43   18.4   3.2   386   512   964  1086   950  1096 0.70 chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796294.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   1   2   1.2e-25   7.9e-22   86.9   0.1   203   440   734   964   689   967 0.76 chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796294.1       -           1578 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   4.0   2   2   6.8e-05      0.43   18.4   3.2   386   512   964  1086   950  1096 0.70 chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_039958116.1       -           1592 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   2.5   1   2   1.8e-25   1.2e-21   86.3   0.0   203   417   736   938   703   966 0.83 chitin synthase chs-2 isoform X2 [Bactrocera tryoni]
XP_039958116.1       -           1592 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   2.5   2   2   0.00017       1.1   17.1   2.5   401   510   975  1087   952  1102 0.71 chitin synthase chs-2 isoform X2 [Bactrocera tryoni]
XP_039958108.1       -           1592 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   2.5   1   2   1.8e-25   1.2e-21   86.3   0.0   203   417   736   938   703   966 0.83 chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
XP_039958108.1       -           1592 Chitin_synth_2       PF03142.18   527   1.3e-27  105.9   2.5   2   2   0.00017       1.1   17.1   2.5   401   510   975  1087   952  1102 0.71 chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
XP_033749882.1       -           2273 Chitin_synth_2       PF03142.18   527   1.4e-27  105.9   0.0   1   2   2.2e-31   1.4e-27  105.9   0.0   199   443  1534  1771  1525  1780 0.81 uncharacterized protein LOC117334391 [Pecten maximus]
XP_033749882.1       -           2273 Chitin_synth_2       PF03142.18   527   1.4e-27  105.9   0.0   2   2      0.47     3e+03    5.8   2.0   407   506  1796  1889  1762  1907 0.60 uncharacterized protein LOC117334391 [Pecten maximus]
XP_033749883.1       -           2273 Chitin_synth_2       PF03142.18   527   1.4e-27  105.9   0.0   1   2   2.2e-31   1.4e-27  105.9   0.0   199   443  1534  1771  1525  1780 0.81 uncharacterized protein LOC117334391 [Pecten maximus]
XP_033749883.1       -           2273 Chitin_synth_2       PF03142.18   527   1.4e-27  105.9   0.0   2   2      0.47     3e+03    5.8   2.0   407   506  1796  1889  1762  1907 0.60 uncharacterized protein LOC117334391 [Pecten maximus]
XP_040229357.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X4 [Anopheles coluzzii]
XP_040229357.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X4 [Anopheles coluzzii]
XP_041761196.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761196.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761198.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761198.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761199.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761199.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761200.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761200.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761201.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761201.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761202.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761202.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761203.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761203.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_003247517.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   1   2   4.1e-27   2.6e-23   91.8   0.1   203   441   752   983   708   994 0.77 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_003247517.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   2   2    0.0021        13   13.5   4.1   390   517   982  1109   969  1115 0.71 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_016663472.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   1   2   4.1e-27   2.6e-23   91.8   0.1   203   441   752   983   708   994 0.77 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_016663472.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   2   2    0.0021        13   13.5   4.1   390   517   982  1109   969  1115 0.71 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_029346544.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   1   2   4.1e-27   2.6e-23   91.8   0.1   203   441   752   983   708   994 0.77 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_029346544.1       -           1566 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   2   2    0.0021        13   13.5   4.1   390   517   982  1109   969  1115 0.71 chitin synthase chs-2 [Acyrthosiphon pisum]
XP_040229355.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_040229355.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_040229356.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_040229356.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_041761197.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 chitin synthase chs-2 isoform X2 [Anopheles merus]
XP_041761197.1       -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 chitin synthase chs-2 isoform X2 [Anopheles merus]
XP_321336.5          -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   1   2   1.3e-25   8.4e-22   86.8   1.7   203   457   734   982   689   994 0.74 AGAP001748-PA [Anopheles gambiae str. PEST]
XP_321336.5          -           1578 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.1   2   2   5.4e-05      0.34   18.8   3.2   386   510   964  1084   950  1096 0.69 AGAP001748-PA [Anopheles gambiae str. PEST]
XP_025081670.1       -           2022 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   3.9   1   2   1.3e-28     8e-25   96.7   0.0   203   430  1587  1802  1568  1821 0.82 LOW QUALITY PROTEIN: uncharacterized protein LOC112556673 [Pomacea canaliculata]
XP_025081670.1       -           2022 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   3.9   2   2     0.071   4.5e+02    8.5   1.9   404   509  1834  1936  1816  1954 0.71 LOW QUALITY PROTEIN: uncharacterized protein LOC112556673 [Pomacea canaliculata]
XP_026813153.1       -           1567 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   1   2   4.1e-27   2.6e-23   91.8   0.1   203   441   753   984   709   995 0.77 chitin synthase chs-2 [Rhopalosiphum maidis]
XP_026813153.1       -           1567 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   4.9   2   2    0.0021        13   13.5   4.1   390   517   983  1110   970  1116 0.71 chitin synthase chs-2 [Rhopalosiphum maidis]
XP_033749200.1       -           2211 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   5.8   1   2   4.6e-29   2.9e-25   98.2   0.1   198   426  1466  1682  1451  1705 0.78 uncharacterized protein LOC117333891 [Pecten maximus]
XP_033749200.1       -           2211 Chitin_synth_2       PF03142.18   527   1.4e-27  105.8   5.8   2   2     0.062   3.9e+02    8.7   2.5   378   511  1690  1826  1682  1837 0.70 uncharacterized protein LOC117333891 [Pecten maximus]
XP_021704893.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   1   2   1.9e-25   1.2e-21   86.3   0.1   203   440   733   963   696   976 0.77 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704893.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   2   2     5e-05      0.32   18.9   2.2   387   514   964  1087   947  1097 0.70 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704894.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   1   2   1.9e-25   1.2e-21   86.3   0.1   203   440   733   963   696   976 0.77 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704894.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   2   2     5e-05      0.32   18.9   2.2   387   514   964  1087   947  1097 0.70 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704896.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   1   2   1.9e-25   1.2e-21   86.3   0.1   203   440   733   963   696   976 0.77 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704896.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   2   2     5e-05      0.32   18.9   2.2   387   514   964  1087   947  1097 0.70 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704898.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   1   2   1.9e-25   1.2e-21   86.3   0.1   203   440   733   963   696   976 0.77 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704898.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   2   2     5e-05      0.32   18.9   2.2   387   514   964  1087   947  1097 0.70 uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704897.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   1   2   1.9e-25   1.2e-21   86.3   0.1   203   440   733   963   696   976 0.77 uncharacterized protein LOC5575776 isoform X4 [Aedes aegypti]
XP_021704897.1       -           1576 Chitin_synth_2       PF03142.18   527   1.5e-27  105.8   3.1   2   2     5e-05      0.32   18.9   2.2   387   514   964  1087   947  1097 0.70 uncharacterized protein LOC5575776 isoform X4 [Aedes aegypti]
XP_044753059.1       -           1559 Chitin_synth_2       PF03142.18   527   1.5e-27  105.7   1.4   1   2   1.5e-25   9.5e-22   86.6   0.0   203   383   729   893   679   940 0.84 chitin synthase chs-2 isoform X2 [Coccinella septempunctata]
XP_044753059.1       -           1559 Chitin_synth_2       PF03142.18   527   1.5e-27  105.7   1.4   2   2    0.0002       1.3   16.9   0.9   401   514   968  1083   946  1091 0.77 chitin synthase chs-2 isoform X2 [Coccinella septempunctata]
XP_021704891.1       -           1616 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   3.1   1   2     2e-25   1.2e-21   86.2   0.1   203   440   773  1003   736  1016 0.77 uncharacterized protein LOC5575776 isoform X1 [Aedes aegypti]
XP_021704891.1       -           1616 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   3.1   2   2   5.1e-05      0.32   18.8   2.2   387   514  1004  1127   987  1137 0.70 uncharacterized protein LOC5575776 isoform X1 [Aedes aegypti]
XP_044753058.1       -           1559 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   1.4   1   2   1.5e-25   9.5e-22   86.6   0.0   203   383   729   893   679   940 0.84 chitin synthase chs-2 isoform X1 [Coccinella septempunctata]
XP_044753058.1       -           1559 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   1.4   2   2    0.0002       1.3   16.9   0.9   401   514   968  1083   946  1091 0.77 chitin synthase chs-2 isoform X1 [Coccinella septempunctata]
XP_021704892.1       -           1616 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   3.1   1   2     2e-25   1.2e-21   86.2   0.1   203   440   773  1003   736  1016 0.77 uncharacterized protein LOC5575776 isoform X2 [Aedes aegypti]
XP_021704892.1       -           1616 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   3.1   2   2   5.1e-05      0.32   18.8   2.2   387   514  1004  1127   987  1137 0.70 uncharacterized protein LOC5575776 isoform X2 [Aedes aegypti]
XP_031150655.2       -            749 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   5.4   1   2   1.4e-26   9.1e-23   89.9   0.0   201   444   136   369   116   374 0.86 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Sander lucioperca]
XP_031150655.2       -            749 Chitin_synth_2       PF03142.18   527   1.6e-27  105.7   5.4   2   2    0.0072        45   11.8   6.8   399   492   380   472   376   495 0.72 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Sander lucioperca]
XP_040229354.1       -           1614 Chitin_synth_2       PF03142.18   527   1.7e-27  105.5   4.3   1   2   1.7e-25     1e-21   86.5   0.1   203   441   770  1001   726  1004 0.76 chitin synthase chs-2 isoform X2 [Anopheles coluzzii]
XP_040229354.1       -           1614 Chitin_synth_2       PF03142.18   527   1.7e-27  105.5   4.3   2   2   6.2e-05      0.39   18.6   3.2   387   510  1001  1120   987  1132 0.70 chitin synthase chs-2 isoform X2 [Anopheles coluzzii]
XP_040229353.1       -           1614 Chitin_synth_2       PF03142.18   527   1.7e-27  105.5   4.3   1   2   1.7e-25     1e-21   86.5   0.1   203   441   770  1001   726  1004 0.76 chitin synthase chs-2 isoform X1 [Anopheles coluzzii]
XP_040229353.1       -           1614 Chitin_synth_2       PF03142.18   527   1.7e-27  105.5   4.3   2   2   6.2e-05      0.39   18.6   3.2   387   510  1001  1120   987  1132 0.70 chitin synthase chs-2 isoform X1 [Anopheles coluzzii]
XP_030597626.1       -           1276 Chitin_synth_2       PF03142.18   527   1.8e-27  105.5   7.2   1   2   5.6e-28   3.5e-24   94.6   0.0   199   435   648   872   593   902 0.80 chitin synthase chs-2-like [Archocentrus centrarchus]
XP_030597626.1       -           1276 Chitin_synth_2       PF03142.18   527   1.8e-27  105.5   7.2   2   2      0.13   8.4e+02    7.6   7.6   409   493   899   986   882   996 0.62 chitin synthase chs-2-like [Archocentrus centrarchus]
XP_037776976.1       -           1565 Chitin_synth_2       PF03142.18   527   1.9e-27  105.4   1.4   1   2   4.7e-26     3e-22   88.3   0.9   204   463   737   983   697  1002 0.76 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Penaeus monodon]
XP_037776976.1       -           1565 Chitin_synth_2       PF03142.18   527   1.9e-27  105.4   1.4   2   2   0.00043       2.7   15.8   0.8   407   513   985  1089   963  1102 0.66 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Penaeus monodon]
XP_019206504.1       -           1282 Chitin_synth_2       PF03142.18   527   1.9e-27  105.4   8.7   1   2   1.3e-26     8e-23   90.1   0.0   200   444   649   883   605   889 0.84 chitin synthase chs-2 [Oreochromis niloticus]
XP_019206504.1       -           1282 Chitin_synth_2       PF03142.18   527   1.9e-27  105.4   8.7   2   2    0.0058        37   12.1   9.2   403   493   893   986   883   995 0.75 chitin synthase chs-2 [Oreochromis niloticus]
XP_029657956.2       -           1154 Chitin_synth_2       PF03142.18   527     2e-27  105.3  12.5   1   2   4.5e-30   2.8e-26  101.5   2.6   203   418   399   600   367   633 0.85 chitin synthase chs-2-like isoform X2 [Octopus vulgaris]
XP_029657956.2       -           1154 Chitin_synth_2       PF03142.18   527     2e-27  105.3  12.5   2   2      0.23   1.5e+03    6.8   3.3   403   493   646   742   618   760 0.66 chitin synthase chs-2-like isoform X2 [Octopus vulgaris]
XP_036356207.1       -           1155 Chitin_synth_2       PF03142.18   527   2.1e-27  105.2  12.6   1   2   4.7e-30   2.9e-26  101.5   2.7   203   418   399   600   366   633 0.85 chitin synthase chs-2-like isoform X1 [Octopus vulgaris]
XP_036356207.1       -           1155 Chitin_synth_2       PF03142.18   527   2.1e-27  105.2  12.6   2   2      0.27   1.7e+03    6.6   3.5   402   493   645   742   617   760 0.66 chitin synthase chs-2-like isoform X1 [Octopus vulgaris]
XP_037268093.1       -            823 Chitin_synth_2       PF03142.18   527   2.5e-27  105.0   4.5   1   2   2.2e-28   1.4e-24   95.9   0.0   203   422   103   311    70   348 0.82 chitin synthase chs-2-like isoform X2 [Rhipicephalus microplus]
XP_037268093.1       -            823 Chitin_synth_2       PF03142.18   527   2.5e-27  105.0   4.5   2   2      0.25   1.6e+03    6.7   4.8   402   497   343   441   324   455 0.67 chitin synthase chs-2-like isoform X2 [Rhipicephalus microplus]
XP_032880921.1       -           1218 Chitin_synth_2       PF03142.18   527   2.8e-27  104.8   7.9   1   2   4.7e-26     3e-22   88.3   0.0   158   417   613   861   602   895 0.82 chitin synthase chs-2-like [Amblyraja radiata]
XP_032880921.1       -           1218 Chitin_synth_2       PF03142.18   527   2.8e-27  104.8   7.9   2   2   2.6e-05      0.16   19.8   1.2   412   512   914  1013   889  1020 0.68 chitin synthase chs-2-like [Amblyraja radiata]
XP_035896992.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   1   2   2.7e-25   1.7e-21   85.8   0.1   203   438   734   962   692   967 0.75 chitin synthase chs-2 isoform X4 [Anopheles stephensi]
XP_035896992.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   2   2   6.7e-05      0.43   18.4   3.0   381   510   959  1084   948  1096 0.70 chitin synthase chs-2 isoform X4 [Anopheles stephensi]
XP_035896990.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   1   2   2.7e-25   1.7e-21   85.8   0.1   203   438   734   962   692   967 0.75 chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035896990.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   2   2   6.7e-05      0.43   18.4   3.0   381   510   959  1084   948  1096 0.70 chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035896991.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   1   2   2.7e-25   1.7e-21   85.8   0.1   203   438   734   962   692   967 0.75 chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035896991.1       -           1578 Chitin_synth_2       PF03142.18   527   2.9e-27  104.8   4.0   2   2   6.7e-05      0.43   18.4   3.0   381   510   959  1084   948  1096 0.70 chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035669155.1       -           1198 Chitin_synth_2       PF03142.18   527   3.1e-27  104.7   2.8   1   2   2.4e-26   1.5e-22   89.2   0.2   203   472   780  1041   745  1048 0.77 uncharacterized protein LOC118411184 [Branchiostoma floridae]
XP_035669155.1       -           1198 Chitin_synth_2       PF03142.18   527   3.1e-27  104.7   2.8   2   2    0.0012       7.7   14.3   2.3   391   493  1031  1133  1026  1156 0.78 uncharacterized protein LOC118411184 [Branchiostoma floridae]
XP_035896988.1       -           1624 Chitin_synth_2       PF03142.18   527   3.2e-27  104.7   4.0   1   2   2.8e-25   1.8e-21   85.7   0.1   203   438   780  1008   738  1013 0.75 chitin synthase chs-2 isoform X1 [Anopheles stephensi]
XP_035896988.1       -           1624 Chitin_synth_2       PF03142.18   527   3.2e-27  104.7   4.0   2   2     7e-05      0.44   18.4   3.0   381   510  1005  1130   994  1142 0.70 chitin synthase chs-2 isoform X1 [Anopheles stephensi]
XP_035896989.1       -           1624 Chitin_synth_2       PF03142.18   527   3.2e-27  104.7   4.0   1   2   2.8e-25   1.8e-21   85.7   0.1   203   438   780  1008   738  1013 0.75 chitin synthase chs-2 isoform X2 [Anopheles stephensi]
XP_035896989.1       -           1624 Chitin_synth_2       PF03142.18   527   3.2e-27  104.7   4.0   2   2     7e-05      0.44   18.4   3.0   381   510  1005  1130   994  1142 0.70 chitin synthase chs-2 isoform X2 [Anopheles stephensi]
XP_024510228.1       -           1657 Chitin_synth_2       PF03142.18   527   3.4e-27  104.6   4.0   1   2   3.1e-27     2e-23   92.1   0.5   204   450   876  1108   836  1123 0.84 Chitin synthase family-containing protein [Strongyloides ratti]
XP_024510228.1       -           1657 Chitin_synth_2       PF03142.18   527   3.4e-27  104.6   4.0   2   2    0.0033        21   12.9   0.3   408   501  1122  1218  1115  1231 0.74 Chitin synthase family-containing protein [Strongyloides ratti]
XP_041366849.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   1   2   1.4e-29   8.9e-26   99.9   0.1   204   418   874  1076   860  1106 0.83 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366849.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   2   2       3.6   2.2e+04    2.9   7.5   392   500  1092  1213  1085  1237 0.55 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366856.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   1   2   1.4e-29   8.9e-26   99.9   0.1   204   418   874  1076   860  1106 0.83 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366856.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   2   2       3.6   2.2e+04    2.9   7.5   392   500  1092  1213  1085  1237 0.55 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366863.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   1   2   1.4e-29   8.9e-26   99.9   0.1   204   418   874  1076   860  1106 0.83 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366863.1       -           1597 Chitin_synth_2       PF03142.18   527   3.5e-27  104.5   8.0   2   2       3.6   2.2e+04    2.9   7.5   392   500  1092  1213  1085  1237 0.55 chitin synthase chs-2-like [Gigantopelta aegis]
XP_037039691.1       -           1570 Chitin_synth_2       PF03142.18   527   3.7e-27  104.4   3.3   1   2     3e-25   1.9e-21   85.6   0.0   203   417   731   933   688   960 0.79 chitin synthase chs-2 isoform X5 [Bradysia coprophila]
XP_037039691.1       -           1570 Chitin_synth_2       PF03142.18   527   3.7e-27  104.4   3.3   2   2   0.00023       1.5   16.7   3.2   377   515   952  1086   942  1093 0.72 chitin synthase chs-2 isoform X5 [Bradysia coprophila]
