LOC127834549	XM_052360535.1	127834549	XP_052216495.1	NA	NA
LOC120448641	XM_039630767.2	120448641	XP_039486701.1	129105	Drosophila santomea
LOC120448641	XM_039630764.2	120448641	XP_039486698.1	129105	Drosophila santomea
LOC108150988	XM_017279337.2	108150988	XP_017134826.1	7229	Drosophila miranda
LOC127847139	XM_052378806.1	127847139	XP_052234766.1	NA	NA
LOC127847139	XM_052378807.1	127847139	XP_052234767.1	NA	NA
LOC127847139	XM_052378808.1	127847139	XP_052234768.1	NA	NA
LOC117788654	XM_034627485.1	117788654	XP_034483376.1	198719	Drosophila innubila
LOC127834549	XM_052360536.1	127834549	XP_052216496.1	NA	NA
LOC112557684	XM_025227679.1	112557684	XP_025083464.1	400727	Pomacea canaliculata
LOC117894305	XM_034801272.1	117894305	XP_034657163.1	7241	Drosophila subobscura
LOC105317566	XM_034444774.1	105317566	XP_034300665.1	29159	Crassostrea gigas
LOC106873739	XM_052973463.1	106873739	XP_052829423.1	37653	Octopus bimaculoides
LOC121387874	XM_041519106.1	121387874	XP_041375040.1	1735272	Gigantopelta aegis
LOC128227568	XM_052938221.1	128227568	XP_052794181.1	NA	NA
LOC128227643	XM_052938370.1	128227643	XP_052794330.1	NA	NA
LOC128227643	XM_052938366.1	128227643	XP_052794326.1	NA	NA
LOC128227643	XM_052938369.1	128227643	XP_052794329.1	NA	NA
LOC128227643	XM_052938364.1	128227643	XP_052794324.1	NA	NA
LOC128227643	XM_052938365.1	128227643	XP_052794325.1	NA	NA
LOC126832359	XM_050563104.1	126832359	XP_050419061.1	6465	Patella vulgata
LOC108030902	XM_017104080.3	108030902	XP_016959569.1	NA	NA
LOC126822652	XM_050551632.1	126822652	XP_050407589.1	6465	Patella vulgata
LOC126822652	XM_050551633.1	126822652	XP_050407590.1	6465	Patella vulgata
LOC111100586	XM_022432631.1	111100586	XP_022288339.1	6565	Crassostrea virginica
LOC119554438	XM_037865348.1	119554438	XP_037721276.1	1486046	Drosophila subpulchrella
LOC111100586	XM_022432632.1	111100586	XP_022288340.1	6565	Crassostrea virginica
LOC111100586	XM_022432633.1	111100586	XP_022288341.1	6565	Crassostrea virginica
LOC111100586	XM_022432635.1	111100586	XP_022288343.1	6565	Crassostrea virginica
LOC111100586	XM_022432636.1	111100586	XP_022288344.1	6565	Crassostrea virginica
LOC111100586	XM_022432637.1	111100586	XP_022288345.1	6565	Crassostrea virginica
LOC128259652	XM_052992173.1	128259652	XP_052848133.1	NA	NA
LOC128259652	XM_052992172.1	128259652	XP_052848132.1	NA	NA
LOC111100586	XM_022432630.1	111100586	XP_022288338.1	6565	Crassostrea virginica
LOC111687139	XM_046953320.1	111687139	XP_046809276.1	7375	Lucilia cuprina
LOC6645497	XM_002068015.4	6645497	XP_002068051.3	7260	Drosophila willistoni
LOC6493805	XM_001958437.4	6493805	XP_001958473.1	7217	Drosophila ananassae
LOC126762122	XM_050478648.1	126762122	XP_050334605.1	98809	Bactrocera neohumeralis
LOC105224261	XM_011202285.4	105224261	XP_011200587.2	27457	Bactrocera dorsalis
LOC108007770	XM_017071527.2	108007770	XP_016927016.2	28584	Drosophila suzukii
LOC120778564	XM_040110428.1	120778564	XP_039966362.1	59916	Bactrocera tryoni
LOC128191809	XM_052864116.1	128191809	XP_052720076.1	NA	NA
LOC126762122	XM_050478647.1	126762122	XP_050334604.1	98809	Bactrocera neohumeralis
LOC111109745	XM_022445972.1	111109745	XP_022301680.1	6565	Crassostrea virginica
LOC120778564	XM_040110427.1	120778564	XP_039966361.1	59916	Bactrocera tryoni
LOC123560715	XM_053516923.1	123560715	XP_053372898.1	NA	NA
LOC128240254	XM_052956795.1	128240254	XP_052812755.1	NA	NA
LOC121387734	XM_041518931.1	121387734	XP_041374865.1	1735272	Gigantopelta aegis
LOC117571380	XM_052003823.1	117571380	XP_051859783.1	7291	Drosophila albomicans
LOC105224261	XM_049458444.1	105224261	XP_049314401.1	27457	Bactrocera dorsalis
LOC128233850	XM_052947707.1	128233850	XP_052803667.1	NA	NA
LOC117571380	XM_034253494.2	117571380	XP_034109385.1	7291	Drosophila albomicans
LOC128233850	XM_052947709.1	128233850	XP_052803669.1	NA	NA
LOC128233850	XM_052947708.1	128233850	XP_052803668.1	NA	NA
LOC128178910	XM_052846331.1	128178910	XP_052702291.1	NA	NA
LOC105324613	XM_011423733.3	105324613	XP_011422035.2	29159	Crassostrea gigas
LOC105324613	XM_011423732.3	105324613	XP_011422034.2	29159	Crassostrea gigas
LOC126818046	XM_050545223.1	126818046	XP_050401180.1	6465	Patella vulgata
LOC105343573	XM_034445405.1	105343573	XP_034301296.1	29159	Crassostrea gigas
Has2	XM_027431680.2	100751055	XP_027287481.1	10029	Cricetulus griseus
Has2	NM_008216.3	15117	NP_032242.3	10090	Mus musculus
Has2	XM_006982381.2	102920842	XP_006982443.1	10042	Peromyscus maniculatus bairdii
Has2	XM_021183791.1	110310674	XP_021039450.1	10089	Mus caroli
Has2	XM_028871903.2	114694830	XP_028727736.1	10041	Peromyscus leucopus
Has2	XM_031359063.1	116082212	XP_031214923.1	35658	Mastomys coucha
Has2	XM_034517236.1	117719124	XP_034373127.1	61156	Arvicanthis niloticus
Has2	XM_005354601.2	101989564	XP_005354658.1	79684	Microtus ochrogaster
Has2	XM_036208671.1	118597263	XP_036064564.1	38674	Onychomys torridus
Has2	XM_038343606.1	119823539	XP_038199534.1	1047088	Arvicola amphibius
Has2	NM_013153.2	25694	NP_037285.1	10116	Rattus norvegicus
LOC117334745	XM_033894538.1	117334745	XP_033750429.1	6579	Pecten maximus
Has2	XM_021216584.2	110334723	XP_021072243.1	10093	Mus pahari
Has2	XM_032890846.1	116890097	XP_032746737.1	10117	Rattus rattus
Has2	XM_052161125.1	127667798	XP_052017085.1	NA	NA
Has2	XM_005316195.3	101967233	XP_005316252.1	43179	Ictidomys tridecemlineatus
Has2	XM_004661363.2	101604952	XP_004661420.1	51337	Jaculus jaculus
GCK72_007820	XM_053726470.1	9817558	XP_053590664.1	NA	NA
HAS2	XM_010990997.2	105098322	XP_010989299.1	9838	Camelus dromedarius
LOC102518631	XM_032467712.1	102518631	XP_032323603.1	419612	Camelus ferus
HAS2	XM_004000089.5	101099432	XP_004000138.1	9685	Felis catus
HAS2	XM_007075592.2	102950235	XP_007075654.1	9694	Panthera tigris
HAS2	XM_019808628.2	100471054	XP_019664187.1	9646	Ailuropoda melanoleuca
HAS2	XM_030304286.1	115506324	XP_030160146.1	61383	Lynx canadensis
HAS2	XM_038429645.1	482032	XP_038285573.1	9612	Canis lupus familiaris
HAS2	XM_038429649.1	482032	XP_038285577.1	9612	Canis lupus familiaris
HAS2	XM_038684931.1	482032	XP_038540859.1	9612	Canis lupus familiaris
HAS2	XM_038684932.1	482032	XP_038540860.1	9612	Canis lupus familiaris
HAS2	XM_041768458.1	121498488	XP_041624392.1	494514	Vulpes lagopus
HAS2	XM_041768459.1	121498488	XP_041624393.1	494514	Vulpes lagopus
HAS2	XM_042923792.1	122210867	XP_042779726.1	9689	Panthera leo
HAS2	XM_043601680.1	122495764	XP_043457615.1	37029	Prionailurus bengalensis
LOC125156040	XM_047841673.1	125156040	XP_047697629.1	61388	Prionailurus viverrinus
HAS2	XM_049092636.1	112662267	XP_048948593.1	9612	Canis lupus dingo
HAS2	XM_049092637.1	112662267	XP_048948594.1	9612	Canis lupus dingo
HAS2	XM_049632945.1	125924438	XP_049488902.1	29064	Panthera uncia
LOC124988349	XM_047557768.1	124988349	XP_047413724.1	30640	Neosciurus carolinensis
LOC102406104	XM_025265444.3	102406104	XP_025121229.1	89462	Bubalus bubalis
HAS2	XM_032316471.1	116575210	XP_032172362.1	36723	Mustela erminea
HAS2	XM_044245023.1	122904333	XP_044100958.1	452646	Neogale vison
HAS2	XM_046013835.1	123947533	XP_045869791.1	9662	Meles meles
LOC125099009	XM_047728348.1	125099009	XP_047584304.1	9657	Lutra lutra
HAS2	XM_045453792.1	123585526	XP_045309748.1	46844	Leopardus geoffroyi
HAS2	XM_027582135.1	113916189	XP_027437936.1	9704	Zalophus californianus
HAS2	NM_005328.3	3037	NP_005319.1	9606	Homo sapiens
HAS2	NM_005328.3	3037	NP_005319.1	9606	Homo sapiens
HAS2	NM_005328.3	3037	NP_005319.1	9606	Homo sapiens
HAS2	NM_005328.3	3037	NP_005319.1	9606	Homo sapiens
HAS2	XM_001098841.4	703353	XP_001098841.1	9544	Macaca mulatta
HAS2	XM_002759268.5	100398661	XP_002759314.1	9483	Callithrix jacchus
HAS2	XM_003256164.4	100603930	XP_003256212.1	61853	Nomascus leucogenys
HAS2	XM_003820492.5	100988254	XP_003820540.2	9597	Pan paniscus
HAS2	XM_005564005.3	102131327	XP_005564062.1	9541	Macaca fascicularis
HAS2	XM_010381518.2	104676637	XP_010379820.1	61622	Rhinopithecus roxellana
HAS2	XM_023223072.1	111549871	XP_023078840.1	591936	Piliocolobus tephrosceles
HAS2	XM_024251434.1	100443159	XP_024107202.1	9601	Pongo abelii
HAS2	XM_024345267.1	472850	XP_024201035.1	9598	Pan troglodytes
HAS2	XM_025394490.1	112630289	XP_025250275.1	9565	Theropithecus gelada
HAS2	XM_030937306.1	104676637	XP_030793166.1	61622	Rhinopithecus roxellana
HAS2	XM_031013564.1	109025003	XP_030869424.1	9593	Gorilla gorilla gorilla
HAS2	XM_050800335.1	126960723	XP_050656292.1	NA	NA
LOC101281710	XM_004265351.4	101281710	XP_004265399.1	9733	Orcinus orca
LOC101325883	XM_004324085.3	101325883	XP_004324133.1	9739	Tursiops truncatus
HAS2	XM_032610033.1	116742407	XP_032465924.1	42100	Phocoena sinus
HAS2	XM_036830956.1	118883817	XP_036686851.1	9771	Balaenoptera musculus
HAS2	XM_036830957.1	118883817	XP_036686852.1	9771	Balaenoptera musculus
Has2	XM_048359063.1	125360901	XP_048215020.1	38669	Perognathus longimembris pacificus
Has2	XM_048359064.1	125360901	XP_048215021.1	38669	Perognathus longimembris pacificus
LOC106978179	XM_015075828.3	106978179	XP_014931314.1	NA	NA
HAS2	XM_037802981.1	119509124	XP_037658909.1	27675	Choloepus didactylus
HAS2	XM_045560377.1	123644310	XP_045416333.1	9447	Lemur catta
LOC121381580	XM_041510915.1	121381580	XP_041366849.1	1735272	Gigantopelta aegis
LOC121381580	XM_041510922.1	121381580	XP_041366856.1	1735272	Gigantopelta aegis
LOC121381580	XM_041510929.1	121381580	XP_041366863.1	1735272	Gigantopelta aegis
HAS2	NM_174079.3	281220	NP_776504.2	9913	Bos taurus
LOC101110341	XM_004011666.4	101110341	XP_004011715.1	9940	Ovis aries
HAS2	XM_005688873.3	102170334	XP_005688930.1	9925	Capra hircus
LOC109568691	XM_019974112.1	109568691	XP_019829671.1	9915	Bos indicus
LOC102406104	XM_025265445.3	102406104	XP_025121230.1	89462	Bubalus bubalis
HAS2	XM_027560934.1	113904143	XP_027416735.1	30522	Bos indicus x Bos taurus
HAS2	XM_043483821.1	122451205	XP_043339756.1	1574408	Cervus canadensis
HAS2	XM_043880120.1	122679445	XP_043736055.1	9860	Cervus elaphus
HAS2	XM_049853835.1	126058619	XP_049709792.1	9783	Elephas maximus indicus
HAS2	XM_049853836.1	126058619	XP_049709793.1	9783	Elephas maximus indicus
LOC112554501	XM_025222285.1	112554501	XP_025078070.1	400727	Pomacea canaliculata
LOC121387283	XM_041518305.1	121387283	XP_041374239.1	1735272	Gigantopelta aegis
HAS2	XM_049773429.1	126009070	XP_049629386.1	109475	Suncus etruscus
HAS2	XM_033125761.1	117033610	XP_032981652.1	59479	Rhinolophus ferrumequinum
HAS2	XM_052651804.1	128059377	XP_052507764.1	NA	NA
HAS2	XM_051843239.1	100008626	XP_051699199.1	NA	NA
LOC121387878	XM_041519112.1	121387878	XP_041375046.1	1735272	Gigantopelta aegis
LOC125129064	XM_047783342.1	125129064	XP_047639298.1	41426	Phacochoerus africanus
HAS2	XM_012743342.1	105859519	XP_012598796.1	30608	Microcebus murinus
HAS2	XM_021688414.2	110578887	XP_021544089.1	29088	Neomonachus schauinslandi
SHAS2	NM_214053.1	397120	NP_999218.1	9823	Sus scrofa
HAS2	NM_001081801.2	100009708	NP_001075270.1	9796	Equus caballus
HAS2	XM_014855299.2	106840120	XP_014710785.1	9793	Equus asinus
LOC124228183	XM_046642511.1	124228183	XP_046498467.1	89248	Equus quagga
Has2	XM_051159650.1	127201240	XP_051015607.1	NA	NA
LOC128234627	XM_052948981.1	128234627	XP_052804941.1	NA	NA
LOC128563549	XM_053558942.1	128563549	XP_053414917.1	NA	NA
LOC128234627	XM_052948980.1	128234627	XP_052804940.1	NA	NA
LOC128234627	XM_052948979.1	128234627	XP_052804939.1	NA	NA
HAS2	XM_004580705.2	101517221	XP_004580762.1	9978	Ochotona princeps
HAS2	XM_012925657.1	101517221	XP_012781111.1	9978	Ochotona princeps
LOC117334391	XM_033893991.1	117334391	XP_033749882.1	6579	Pecten maximus
LOC117334391	XM_033893992.1	117334391	XP_033749883.1	6579	Pecten maximus
LOC108599955	XM_017987206.2	108599955	XP_017842695.2	30019	Drosophila busckii
LOC128234627	XM_052948978.1	128234627	XP_052804938.1	NA	NA
HAS2	XM_029923602.1	115279077	XP_029779462.1	37032	Suricata suricatta
LOC103785234	XM_034964970.1	103785234	XP_034820861.1	9597	Pan paniscus
HAS2	NM_001082010.1	100008626	NP_001075479.1	NA	NA
HAS2	XM_008255640.3	100008626	XP_008253862.1	NA	NA
HAS2	XM_036031385.1	114514615	XP_035887278.1	89673	Phyllostomus discolor
LOC127859936	XM_052397567.1	127859936	XP_052253527.1	NA	NA
LOC127859936	XM_052397569.1	127859936	XP_052253529.1	NA	NA
LOC127859936	XM_052397568.1	127859936	XP_052253528.1	NA	NA
LOC127859936	XM_052397570.1	127859936	XP_052253530.1	NA	NA
LOC127859936	XM_052397565.1	127859936	XP_052253525.1	NA	NA
HAS2	XM_028533827.2	114514615	XP_028389628.1	89673	Phyllostomus discolor
LOC127859936	XM_052397571.1	127859936	XP_052253531.1	NA	NA
LOC127859936	XM_052397572.1	127859936	XP_052253532.1	NA	NA
LOC121388222	XM_041519492.1	121388222	XP_041375426.1	1735272	Gigantopelta aegis
LOC127847095	XM_052378700.1	127847095	XP_052234660.1	NA	NA
LOC127847095	XM_052378701.1	127847095	XP_052234661.1	NA	NA
LOC127847095	XM_052378702.1	127847095	XP_052234662.1	NA	NA
LOC127847095	XM_052378703.1	127847095	XP_052234663.1	NA	NA
LOC119671810	XM_038082607.1	119671810	XP_037938535.1	139649	Teleopsis dalmanni
LOC117339577	XM_033901260.1	117339577	XP_033757151.1	6579	Pecten maximus
LOC123313116	XM_044897835.1	123313116	XP_044753770.1	41139	Coccinella septempunctata
LOC128546209	XM_053529377.1	128546209	XP_053385352.1	NA	NA
LOC123538611	XM_053529792.1	123538611	XP_053385767.1	NA	NA
LOC111113317	XM_022451497.1	111113317	XP_022307205.1	6565	Crassostrea virginica
SRAE_X000035900	XM_024644694.1	36383412	XP_024510228.1	34506	Strongyloides ratti
LOC128180324	XM_052848346.1	128180324	XP_052704306.1	NA	NA
LOC128180324	XM_052848347.1	128180324	XP_052704307.1	NA	NA
LOC128180324	XM_052848348.1	128180324	XP_052704308.1	NA	NA
LOC128180324	XM_052848349.1	128180324	XP_052704309.1	NA	NA
LOC128180324	XM_052848345.1	128180324	XP_052704305.1	NA	NA
LOC111125341	XM_022469046.1	111125341	XP_022324754.1	6565	Crassostrea virginica
LOC105341373	XM_034474308.1	105341373	XP_034330199.1	29159	Crassostrea gigas
LOC105341373	XM_034474309.1	105341373	XP_034330200.1	29159	Crassostrea gigas
LOC111125340	XM_022469045.1	111125340	XP_022324753.1	6565	Crassostrea virginica
LOC105341373	XM_034474307.1	105341373	XP_034330198.1	29159	Crassostrea gigas
HAS2	XM_029062007.1	100073390	XP_028917840.1	9258	Ornithorhynchus anatinus
HAS2	XM_038745471.1	119926976	XP_038601399.1	9261	Tachyglossus aculeatus
HAS2	XM_038745472.1	119926976	XP_038601400.1	9261	Tachyglossus aculeatus
HAS2	XM_038745473.1	119926976	XP_038601401.1	9261	Tachyglossus aculeatus
LOC128546209	XM_053529378.1	128546209	XP_053385353.1	NA	NA
LOC127852545	XM_052386500.1	127852545	XP_052242460.1	NA	NA
LOC128181880	XM_052850437.1	128181880	XP_052706397.1	NA	NA
LOC128181880	XM_052850439.1	128181880	XP_052706399.1	NA	NA
LOC128181880	XM_052850440.1	128181880	XP_052706400.1	NA	NA
LOC128181880	XM_052850436.1	128181880	XP_052706396.1	NA	NA
LOC127846341	XM_052377511.1	127846341	XP_052233471.1	NA	NA
LOC128181880	XM_052850435.1	128181880	XP_052706395.1	NA	NA
LOC111128135	XM_022473600.1	111128135	XP_022329308.1	6565	Crassostrea virginica
LOC111128079	XM_022473493.1	111128079	XP_022329201.1	6565	Crassostrea virginica
HAS2	XM_035126155.1	118090434	XP_034982046.1	8524	Zootoca vivipara
LOC105325734	XM_011425423.3	105325734	XP_011423725.2	29159	Crassostrea gigas
LOC105325734	XM_011425424.3	105325734	XP_011423726.2	29159	Crassostrea gigas
LOC105325734	XM_034467622.1	105325734	XP_034323513.1	29159	Crassostrea gigas
LOC128177628	XM_052844426.1	128177628	XP_052700386.1	NA	NA
HAS2	XM_053395370.1	128417109	XP_053251345.1	NA	NA
LOC111128079	XM_022473495.1	111128079	XP_022329203.1	6565	Crassostrea virginica
HAS2	XM_028736222.1	114600283	XP_028592055.1	64176	Podarcis muralis
HAS2	XM_048508260.1	125439244	XP_048364217.1	933632	Sphaerodactylus townsendi
HAS2	XM_039521260.1	120396429	XP_039377194.1	260615	Mauremys reevesii
HAS2	XM_042461571.1	121927720	XP_042317505.1	8520	Sceloporus undulatus
HAS2	XM_005288748.4	101931459	XP_005288805.1	8479	Chrysemys picta bellii
HAS2	XM_034763540.1	117873783	XP_034619431.1	34903	Trachemys scripta elegans
HAS2	XM_039521261.1	120396429	XP_039377195.1	260615	Mauremys reevesii
HAS2	XM_045006083.1	123364188	XP_044862018.1	74926	Mauremys mutica
LOC123680012	XM_045617643.1	123680012	XP_045473599.1	115357	Harmonia axyridis
HAS2	XM_030553766.1	115647078	XP_030409626.1	1825980	Gopherus evgoodei
HAS2	XM_050940967.1	127045175	XP_050796924.1	NA	NA
HAS2	XM_001370252.3	100025815	XP_001370289.1	13616	Monodelphis domestica
HAS2	XM_043978265.1	122736182	XP_043834200.1	33562	Dromiciops gliroides
HAS2	XM_033155799.1	117050264	XP_033011690.1	80427	Lacerta agilis
HAS2	XM_007063393.4	102940312	XP_007063455.1	8469	Chelonia mydas
LOC119442525	XM_037707434.2	119442525	XP_037563362.1	543639	Dermacentor silvarum
has2	XM_008116919.2	100565058	XP_008115126.1	28377	Anolis carolinensis
HAS2	XM_044658276.1	123231948	XP_044514211.1	191870	Gracilinanus agilis
HAS2	XM_053242643.1	128321991	XP_053098618.1	NA	NA
HAS2	XM_003760357.2	100935104	XP_003760405.1	9305	Sarcophilus harrisii
HAS2	XM_051971033.1	127544411	XP_051826993.1	NA	NA
HAS2	XM_036741480.1	118834042	XP_036597375.1	9337	Trichosurus vulpecula
HAS2	XM_048841577.1	125632804	XP_048697534.1	8467	Caretta caretta
HAS2	XM_008505337.2	103538891	XP_008503559.1	9244	Calypte anna
HAS2	XM_052788368.1	128142356	XP_052644328.1	NA	NA
HAS2	XM_032223262.1	116512661	XP_032079153.1	35005	Thamnophis elegans
LOC123313116	XM_044897836.1	123313116	XP_044753771.1	41139	Coccinella septempunctata
LOC112556673	XM_025225885.1	112556673	XP_025081670.1	400727	Pomacea canaliculata
LOC101871664	XM_005143833.3	101871664	XP_005143890.1	13146	Melopsittacus undulatus
HAS2	XM_030507180.1	115617079	XP_030363040.1	2489341	Strigops habroptila
HAS2	XM_049824775.1	126049030	XP_049680732.1	8957	Accipiter gentilis
HAS2	XM_050891267.1	127012858	XP_050747224.1	NA	NA
HAS2	XM_051610664.1	127380971	XP_051466624.1	NA	NA
LOC105336663	XM_011441084.3	105336663	XP_011439386.2	29159	Crassostrea gigas
HAS2	XM_030012824.2	115340802	XP_029868684.1	8962	Aquila chrysaetos chrysaetos
CBG_06966	XM_045243253.1	8574110	XP_045093430.1	6238	Caenorhabditis briggsae
HAS2	XM_037382236.1	119145602	XP_037238133.1	120794	Falco rusticolus
HAS2	XM_040588795.1	121085798	XP_040444729.1	148594	Falco naumanni
LOC128172102	XM_052837871.1	128172102	XP_052693831.1	NA	NA
LOC128172102	XM_052837872.1	128172102	XP_052693832.1	NA	NA
LOC128172102	XM_052837870.1	128172102	XP_052693830.1	NA	NA
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2_1	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2_1	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	XM_015856238.2	107310516	XP_015711724.1	93934	Coturnix japonica
HAS2	XM_021387804.1	110394121	XP_021243479.1	8996	Numida meleagris
HAS2	XM_040675468.2	395594	XP_040531402.1	9031	Gallus gallus
HAS2_1	XM_046910329.1	395594	XP_046766285.1	9031	Gallus gallus
HAS2	XM_048939311.1	125690668	XP_048795268.1	64668	Lagopus muta
HAS2	XM_032182144.1	116486138	XP_032038035.1	219594	Aythya fuligula
LOC105334325	XM_034465631.1	105334325	XP_034321522.1	29159	Crassostrea gigas
LOC123561516	XM_045353956.2	123561516	XP_045209891.2	NA	NA
HAS2	XM_035319281.1	118162841	XP_035175172.1	8884	Oxyura jamaicensis
HAS2	XM_035556209.2	118252684	XP_035412102.1	8868	Cygnus atratus
HAS2	XM_040546985.1	121064859	XP_040402919.1	8869	Cygnus olor
HAS2	XM_005019040.5	101798379	XP_005019097.1	8839	Anas platyrhynchos
LOC121385560	XM_041516280.1	121385560	XP_041372214.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516281.1	121385560	XP_041372215.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516279.1	121385560	XP_041372213.1	1735272	Gigantopelta aegis
LOC121385560	XM_041516278.1	121385560	XP_041372212.1	1735272	Gigantopelta aegis
HAS2	XM_005042444.2	101817917	XP_005042501.1	59894	Ficedula albicollis
HAS2	XM_010404810.4	104692667	XP_010403112.1	181096	Corvus cornix cornix
HAS2	XM_015620121.2	107200974	XP_015475607.1	9157	Parus major
HAS2	XM_030238714.2	103814340	XP_030094574.1	NA	NA
HAS2	XM_030943105.1	115900907	XP_030798965.1	87175	Camarhynchus parvulus
HAS2	XM_032132416.1	116455047	XP_031988307.1	1196302	Corvus moneduloides
HAS2	XM_033066584.1	116999654	XP_032922475.1	91951	Catharus ustulatus
HAS2	XM_036404362.1	118700050	XP_036260255.1	84834	Molothrus ater
HAS2	XM_038129336.1	119697939	XP_037985264.1	45807	Motacilla alba alba
HAS2	XM_040067279.1	120754095	XP_039923213.1	43150	Hirundo rustica
HAS2	XM_040067289.1	120754095	XP_039923223.1	43150	Hirundo rustica
HAS2	XM_048287029.1	125317273	XP_048142986.1	134902	Corvus hawaiiensis
HAS2	XM_050971456.1	103814340	XP_050827413.1	NA	NA
HAS2	XM_032691031.1	116788299	XP_032546922.1	296741	Chiroxiphia lanceolata
LOC117321593	XM_033876063.1	117321593	XP_033731954.1	6579	Pecten maximus
LOC105341371	XM_034474305.1	105341371	XP_034330196.1	29159	Crassostrea gigas
LOC117321594	XM_033876065.1	117321594	XP_033731956.1	6579	Pecten maximus
LOC105341371	XM_034474306.1	105341371	XP_034330197.1	29159	Crassostrea gigas
LOC105341371	XM_034474304.1	105341371	XP_034330195.1	29159	Crassostrea gigas
HAS2	XM_002200462.6	100228837	XP_002200498.1	59729	Taeniopygia guttata
HAS2	XM_021546435.2	110479295	XP_021402110.1	40157	Lonchura striata domestica
LOC128180325	XM_052848354.1	128180325	XP_052704314.1	NA	NA
LOC105333743	XM_034467623.1	105333743	XP_034323514.1	29159	Crassostrea gigas
LOC111106230	XM_022440818.1	111106230	XP_022296526.1	6565	Crassostrea virginica
LOC128180325	XM_052848352.1	128180325	XP_052704312.1	NA	NA
LOC128180325	XM_052848353.1	128180325	XP_052704313.1	NA	NA
LOC115223107	XM_036512213.1	115223107	XP_036368106.1	2607531	Octopus sinensis
LOC128180325	XM_052848351.1	128180325	XP_052704311.1	NA	NA
has2	NM_153650.2	260350	NP_705936.1	7955	Danio rerio
LOC120778564	XM_040110429.1	120778564	XP_039966363.1	59916	Bactrocera tryoni
HAS2	XM_003205271.4	100546088	XP_003205319.2	9103	Meleagris gallopavo
LOC122680725	XM_043882376.1	122680725	XP_043738311.1	9860	Cervus elaphus
HAS2	XM_030218627.1	115480143	XP_030074487.1	1415580	Microcaecilia unicolor
LOC122423949	XM_043441507.1	122423949	XP_043297442.1	1574408	Cervus canadensis
LOC26535990	XM_039374855.2	26535990	XP_039230789.1	7245	Drosophila yakuba
HAS2	XM_029591960.1	115085668	XP_029447820.1	194408	Rhinatrema bivittatum
has2	XM_051130449.1	127177905	XP_050986406.1	NA	NA
has2	XM_051130450.1	127177905	XP_050986407.1	NA	NA
has2	XM_043260241.1	122359975	XP_043116176.1	1606681	Puntigrus tetrazona
LOC109104953	XM_042772197.1	109104953	XP_042628131.1	7962	Cyprinus carpio
LOC6616529	XM_032718962.1	6616529	XP_032574853.1	7238	Drosophila sechellia
LOC128170477	XM_052836245.1	128170477	XP_052692205.1	NA	NA
LOC106867755	XM_014912720.2	106867755	XP_014768206.1	37653	Octopus bimaculoides
LOC106867755	XM_014912721.2	106867755	XP_014768207.1	37653	Octopus bimaculoides
LOC106867755	XM_014912722.2	106867755	XP_014768208.1	37653	Octopus bimaculoides
LOC106867755	XM_014912723.2	106867755	XP_014768209.1	37653	Octopus bimaculoides
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC117333891	XM_033893309.1	117333891	XP_033749200.1	6579	Pecten maximus
LOC121387244	XM_041518269.1	121387244	XP_041374203.1	1735272	Gigantopelta aegis
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
LOC111105812	XM_022440213.1	111105812	XP_022295921.1	6565	Crassostrea virginica
LOC111105812	XM_022440213.1	111105812	XP_022295921.1	6565	Crassostrea virginica
LOC120448641	XM_039630768.2	120448641	XP_039486702.1	129105	Drosophila santomea
has2	XM_006635950.2	102682245	XP_006636013.1	7918	Lepisosteus oculatus
LOC115212970	XM_029781832.2	115212970	XP_029637692.1	2607531	Octopus sinensis
LOC127453433	XM_051719761.1	127453433	XP_051575721.1	NA	NA
LOC128030158	XM_052617644.1	128030158	XP_052473604.1	NA	NA
has2	XM_042740710.1	109091264	XP_042596644.1	7962	Cyprinus carpio
HAS2	XM_033935199.1	117355984	XP_033791090.1	260995	Geotrypetes seraphini
LOC117399966	XM_033999432.2	117399966	XP_033855323.1	7906	Acipenser ruthenus
LOC123539518	XM_053530769.1	123539518	XP_053386744.1	NA	NA
LOC123539518	XM_053530768.1	123539518	XP_053386743.1	NA	NA
LOC123539518	XM_053530770.1	123539518	XP_053386745.1	NA	NA
LOC113059902	XM_026228567.1	113059902	XP_026084352.1	7957	Carassius auratus
has2	XM_052577682.1	127974444	XP_052433642.1	NA	NA
LOC112577619	XM_025283296.2	112577619	XP_025139081.1	89462	Bubalus bubalis
LOC112569062	XM_025246724.1	112569062	XP_025102509.1	400727	Pomacea canaliculata
LOC112569062	XM_025246715.1	112569062	XP_025102500.1	400727	Pomacea canaliculata
LOC128047605	XM_052639893.1	128047605	XP_052495853.1	NA	NA
