XP_035896988.1	1624	Chitin_synth_2	4.9e-27	203	438	780	1008	738	1013	chitin synthase chs-2 isoform X1 [Anopheles stephensi]
XP_045601818.1	1521	Chitin_synth_2	4.9e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X6 [Procambarus clarkii]
XP_035896989.1	1624	Chitin_synth_2	4.9e-27	203	438	780	1008	738	1013	chitin synthase chs-2 isoform X2 [Anopheles stephensi]
XP_053606198.1	1565	Chitin_synth_2	5e-27	203	384	730	895	683	947	chitin synthase chs-2 isoform X3 [Plodia interpunctella]
XP_053606207.1	1565	Chitin_synth_2	5e-27	203	384	730	895	683	947	chitin synthase chs-2 isoform X4 [Plodia interpunctella]
XP_045601817.1	1541	Chitin_synth_2	5.1e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X5 [Procambarus clarkii]
XP_053594265.1	1521	Chitin_synth_2	5.1e-27	202	383	732	897	691	937	chitin synthase chs-2 isoform X1 [Microplitis demolitor]
XP_053594266.1	1520	Chitin_synth_2	5.1e-27	202	383	731	896	690	936	chitin synthase chs-2 isoform X2 [Microplitis demolitor]
XP_045601813.1	1568	Chitin_synth_2	5.3e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X2 [Procambarus clarkii]
XP_045133053.1	1529	Chitin_synth_2	5.3e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X5 [Portunus trituberculatus]
XP_024510228.1	1657	Chitin_synth_2	5.3e-27	204	450	876	1108	836	1123	Chitin synthase family-containing protein [Strongyloides ratti]
XP_041366849.1	1597	Chitin_synth_2	5.4e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366856.1	1597	Chitin_synth_2	5.4e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366863.1	1597	Chitin_synth_2	5.4e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_045601812.1	1568	Chitin_synth_2	5.4e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_045601814.1	1568	Chitin_synth_2	5.4e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_051775221.1	1036	Chitin_synth_2	5.5e-27	160	443	604	875	595	893	chitin synthase chs-2-like [Erpetoichthys calabaricus]
XP_045133049.1	1576	Chitin_synth_2	5.5e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X2 [Portunus trituberculatus]
XP_045133051.1	1570	Chitin_synth_2	5.6e-27	204	469	746	1007	710	1013	chitin synthase chs-2-like isoform X4 [Portunus trituberculatus]
XP_053606181.1	1574	Chitin_synth_2	5.6e-27	203	384	739	904	695	955	chitin synthase chs-2 isoform X1 [Plodia interpunctella]
XP_053606189.1	1574	Chitin_synth_2	5.6e-27	203	384	739	904	695	955	chitin synthase chs-2 isoform X2 [Plodia interpunctella]
XP_045133048.1	1576	Chitin_synth_2	5.7e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X1 [Portunus trituberculatus]
XP_037039691.1	1570	Chitin_synth_2	5.8e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X5 [Bradysia coprophila]
XP_037039690.1	1576	Chitin_synth_2	5.8e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X4 [Bradysia coprophila]
XP_052786307.1	1358	Chitin_synth_2	5.8e-27	204	475	651	906	638	927	uncharacterized protein LOC128221745 [Mya arenaria]
XP_053401612.1	1083	Chitin_synth_2	5.8e-27	198	473	329	589	326	608	chitin synthase chs-2-like isoform X4 [Mercenaria mercenaria]
XP_037039689.1	1576	Chitin_synth_2	5.8e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X3 [Bradysia coprophila]
XP_037039688.1	1584	Chitin_synth_2	5.9e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X2 [Bradysia coprophila]
XP_046745823.1	1563	Chitin_synth_2	5.9e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X2 [Diprion similis]
XP_037945236.1	1592	Chitin_synth_2	5.9e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X2 [Teleopsis dalmanni]
XP_037039686.1	1584	Chitin_synth_2	5.9e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039687.1	1584	Chitin_synth_2	5.9e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037945234.1	1592	Chitin_synth_2	5.9e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_037945235.1	1592	Chitin_synth_2	5.9e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_046745822.1	1563	Chitin_synth_2	6e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X1 [Diprion similis]
XP_052792125.1	1194	Chitin_synth_2	6.1e-27	202	456	771	1012	757	1033	chitin synthase chs-2-like [Mya arenaria]
XP_052787298.1	1499	Chitin_synth_2	6.5e-27	204	476	685	941	627	963	uncharacterized protein LOC128222361 [Mya arenaria]
XP_045470026.1	1559	Chitin_synth_2	6.7e-27	203	383	729	893	679	933	chitin synthase chs-2 isoform X2 [Harmonia axyridis]
XP_045470025.1	1559	Chitin_synth_2	6.8e-27	203	383	729	893	679	933	chitin synthase chs-2 isoform X1 [Harmonia axyridis]
XP_025078070.1	1653	Chitin_synth_2	7e-27	204	400	1025	1213	1012	1250	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_046809276.1	1361	Chitin_synth_2	7e-27	203	426	703	915	654	950	chitin synthase chs-2 [Lucilia cuprina]
NP_001300544.1	1606	Chitin_synth_2	7.2e-27	204	450	799	1030	779	1045	Chitin synthase chs-2 [Caenorhabditis elegans]
XP_052786371.1	1499	Chitin_synth_2	7.4e-27	204	480	685	945	627	965	uncharacterized protein LOC128221808 [Mya arenaria]
XP_048864475.1	907	Chitin_synth_2	7.7e-27	201	441	497	726	446	737	chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_035990245.1	1151	Chitin_synth_2	7.7e-27	201	443	520	752	466	757	chitin synthase chs-2 [Fundulus heteroclitus]
NP_493682.2	1668	Chitin_synth_2	8.1e-27	204	450	861	1092	841	1107	Chitin synthase chs-2 [Caenorhabditis elegans]
XP_033182151.1	1177	Chitin_synth_2	8.1e-27	201	432	675	896	630	920	chitin synthase chs-2-like [Anabas testudineus]
XP_011548122.2	1567	Chitin_synth_2	8.1e-27	203	384	732	897	687	946	uncharacterized LOC105380296 isoform X2 [Plutella xylostella]
XP_037976813.1	1567	Chitin_synth_2	8.2e-27	203	384	732	897	687	946	uncharacterized LOC105380296 isoform X1 [Plutella xylostella]
XP_049787548.1	1525	Chitin_synth_2	8.2e-27	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca cancellata]
XP_048509219.1	1561	Chitin_synth_2	8.2e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X3 [Athalia rosae]
NP_001300545.1	1700	Chitin_synth_2	8.3e-27	204	450	893	1124	873	1139	Chitin synthase [Caenorhabditis elegans]
XP_046999957.1	1525	Chitin_synth_2	8.3e-27	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca americana]
XP_047118701.1	1525	Chitin_synth_2	8.3e-27	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca piceifrons]
XP_012266052.1	1561	Chitin_synth_2	8.4e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X2 [Athalia rosae]
XP_050718360.1	1527	Chitin_synth_2	8.6e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X5 [Eriocheir sinensis]
XP_027017818.2	1249	Chitin_synth_2	9e-27	203	426	649	860	602	899	chitin synthase chs-2-like [Tachysurus fulvidraco]
XP_041664364.1	1241	Chitin_synth_2	9e-27	203	451	654	889	646	911	chitin synthase chs-2-like [Cheilinus undulatus]
XP_050718355.1	1574	Chitin_synth_2	9e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X2 [Eriocheir sinensis]
XP_050718359.1	1562	Chitin_synth_2	9e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X4 [Eriocheir sinensis]
XP_050669978.1	1564	Chitin_synth_2	9.1e-27	203	383	731	895	686	949	chitin synthase chs-2 isoform X2 [Leptidea sinapis]
NP_492113.2	1322	Chitin_synth_2	9.2e-27	204	408	653	849	610	867	Chitin synthase chs-1 [Caenorhabditis elegans]
XP_050669977.1	1564	Chitin_synth_2	9.3e-27	203	383	731	895	686	949	chitin synthase chs-2 isoform X1 [Leptidea sinapis]
XP_032529650.1	1387	Chitin_synth_2	9.3e-27	203	426	589	800	547	821	chitin synthase chs-2-like [Danaus plexippus plexippus]
XP_050401180.1	1407	Chitin_synth_2	9.3e-27	203	418	679	882	661	920	chitin synthase chs-2-like [Patella vulgata]
XP_029521181.1	736	Chitin_synth_2	9.3e-27	202	439	168	391	123	424	chitin synthase chs-1-like [Oncorhynchus nerka]
XP_048125531.1	1271	Chitin_synth_2	9.3e-27	160	438	636	903	616	943	chitin synthase chs-2-like [Alosa alosa]
XP_050718353.1	1574	Chitin_synth_2	9.3e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718354.1	1574	Chitin_synth_2	9.3e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718357.1	1574	Chitin_synth_2	9.3e-27	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_045915056.1	1122	Chitin_synth_2	9.5e-27	203	445	520	752	475	778	chitin synthase chs-2-like [Micropterus dolomieu]
XP_049831624.1	1439	Chitin_synth_2	9.6e-27	203	418	624	827	590	856	chitin synthase chs-2-like isoform X2 [Schistocerca gregaria]
XP_034330197.1	1390	Chitin_synth_2	9.7e-27	200	426	699	913	641	942	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034330196.1	1402	Chitin_synth_2	9.8e-27	200	426	711	925	653	954	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_041920942.1	1271	Chitin_synth_2	9.9e-27	196	438	673	903	616	942	chitin synthase chs-2-like [Alosa sapidissima]
XP_045549642.1	847	Chitin_synth_2	1e-26	203	441	435	658	391	691	chitin synthase chs-1-like [Salmo salar]
XP_049868786.1	1563	Chitin_synth_2	1.1e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X3 [Pectinophora gossypiella]
XP_049868768.1	1565	Chitin_synth_2	1.1e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X1 [Pectinophora gossypiella]
XP_049868796.1	1563	Chitin_synth_2	1.1e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X4 [Pectinophora gossypiella]
XP_014783151.1	1419	Chitin_synth_2	1.1e-26	204	418	728	928	705	961	uncharacterized protein LOC106878452 [Octopus bimaculoides]
XP_049868777.1	1565	Chitin_synth_2	1.1e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X2 [Pectinophora gossypiella]
XP_034330195.1	1443	Chitin_synth_2	1.1e-26	200	426	752	966	694	998	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_049831623.1	1525	Chitin_synth_2	1.1e-26	203	418	710	913	676	942	chitin synthase chs-2-like isoform X1 [Schistocerca gregaria]
XP_052695058.1	2470	Chitin_synth_2	1.1e-26	204	448	1601	1827	1594	1832	uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_052695069.1	2470	Chitin_synth_2	1.1e-26	204	448	1601	1827	1594	1832	uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_034301293.1	1689	Chitin_synth_2	1.1e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301294.1	1689	Chitin_synth_2	1.1e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301295.1	1689	Chitin_synth_2	1.1e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_043931790.1	1154	Chitin_synth_2	1.1e-26	158	418	493	743	483	775	chitin synthase chs-2-like [Protopterus annectens]
XP_034301292.1	1721	Chitin_synth_2	1.1e-26	204	453	801	1038	761	1063	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301291.1	1724	Chitin_synth_2	1.1e-26	204	453	804	1041	764	1066	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_034304239.1	1415	Chitin_synth_2	1.2e-26	156	424	811	1064	802	1091	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_053606218.1	1528	Chitin_synth_2	1.2e-26	203	442	725	952	683	987	chitin synthase chs-2-like [Plodia interpunctella]
XP_052696525.1	1502	Chitin_synth_2	1.2e-26	204	383	836	999	819	1094	chitin synthase chs-2-like [Crassostrea angulata]
XP_052813440.1	1418	Chitin_synth_2	1.3e-26	204	448	758	988	720	1001	chitin synthase chs-2-like [Mya arenaria]
XP_049815420.1	1526	Chitin_synth_2	1.3e-26	203	418	710	913	677	943	chitin synthase chs-2-like [Schistocerca nitens]
XP_041867232.1	1286	Chitin_synth_2	1.3e-26	126	444	580	895	560	903	chitin synthase chs-2-like [Melanotaenia boesemani]
XP_052791809.1	1380	Chitin_synth_2	1.3e-26	204	417	723	923	678	964	chitin synthase chs-2-like [Mya arenaria]
XP_002638694.1	1319	Chitin_synth_2	1.3e-26	204	409	653	850	610	884	Protein CBR-CHS-1 [Caenorhabditis briggsae]
XP_037510392.1	1429	Chitin_synth_2	1.3e-26	160	463	531	820	520	830	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Rhipicephalus sanguineus]
XP_033750429.1	1823	Chitin_synth_2	1.3e-26	203	440	1060	1285	1045	1306	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_033757151.1	1379	Chitin_synth_2	1.4e-26	160	426	636	899	626	925	chitin synthase chs-2-like [Pecten maximus]
XP_049964624.1	1525	Chitin_synth_2	1.4e-26	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca serialis cubense]
XP_047000977.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca americana]
XP_047118753.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca piceifrons]
XP_049814780.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca nitens]
XP_049963015.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca serialis cubense]
XP_049787587.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca cancellata]
XP_047000975.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca americana]
XP_047118752.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca piceifrons]
XP_049814779.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca nitens]
XP_049963014.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca serialis cubense]
XP_049787586.1	1569	Chitin_synth_2	1.5e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca cancellata]
XP_031645086.1	738	Chitin_synth_2	1.6e-26	203	438	169	390	156	405	chitin synthase chs-2-like [Oncorhynchus kisutch]
XP_053401610.1	1400	Chitin_synth_2	1.6e-26	198	472	646	905	643	922	chitin synthase chs-1-like isoform X2 [Mercenaria mercenaria]
XP_034561272.1	1291	Chitin_synth_2	1.7e-26	203	444	662	893	654	905	chitin synthase chs-2-like [Notolabrus celidotus]
XP_037268094.1	1601	Chitin_synth_2	1.7e-26	160	463	703	992	692	1002	chitin synthase chs-2-like [Rhipicephalus microplus]
XP_053401609.1	1421	Chitin_synth_2	1.7e-26	198	472	667	926	664	943	chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_037510394.1	1601	Chitin_synth_2	1.7e-26	160	463	703	992	692	1003	chitin synthase chs-2 [Rhipicephalus sanguineus]
XP_032880922.1	594	Chitin_synth_2	1.7e-26	202	469	22	278	10	279	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Amblyraja radiata]
XP_015517180.1	1545	Chitin_synth_2	1.8e-26	201	416	732	935	684	944	chitin synthase chs-2 [Neodiprion lecontei]
XP_035669160.1	1048	Chitin_synth_2	1.8e-26	199	464	605	856	559	873	chitin synthase chs-2-like [Branchiostoma floridae]
XP_046481507.1	1545	Chitin_synth_2	1.8e-26	201	416	732	935	684	944	chitin synthase chs-2-like [Neodiprion pinetum]
XP_046425515.1	1545	Chitin_synth_2	1.8e-26	201	416	732	935	684	944	chitin synthase chs-2-like [Neodiprion fabricii]
XP_048864474.1	1212	Chitin_synth_2	1.8e-26	199	442	635	867	586	888	chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_048025610.1	863	Chitin_synth_2	1.8e-26	201	436	263	486	212	497	chitin synthase chs-1-like isoform X2 [Megalobrama amblycephala]
XP_034301310.1	1783	Chitin_synth_2	1.8e-26	204	459	852	1093	817	1111	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_052806627.1	1380	Chitin_synth_2	1.9e-26	204	415	723	921	685	962	chitin synthase chs-2-like [Mya arenaria]
XP_034301309.1	1804	Chitin_synth_2	1.9e-26	204	459	873	1114	838	1132	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_036402786.1	1229	Chitin_synth_2	1.9e-26	199	439	650	878	601	914	chitin synthase chs-2-like [Megalops cyprinoides]
XP_052674072.1	1804	Chitin_synth_2	1.9e-26	204	459	873	1114	838	1132	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_019929159.2	1810	Chitin_synth_2	1.9e-26	204	459	879	1120	844	1138	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_052674071.1	1809	Chitin_synth_2	1.9e-26	204	459	878	1119	843	1137	chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052674070.1	1810	Chitin_synth_2	1.9e-26	204	459	879	1120	844	1138	chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_033725124.1	1623	Chitin_synth_2	2.1e-26	199	472	811	1069	747	1106	uncharacterized protein LOC117315086 isoform X3 [Pecten maximus]
XP_029299583.1	1461	Chitin_synth_2	2.1e-26	196	443	651	886	600	908	chitin synthase chs-1-like [Cottoperca gobio]
XP_033725123.1	1630	Chitin_synth_2	2.1e-26	199	472	819	1077	755	1114	uncharacterized protein LOC117315086 isoform X2 [Pecten maximus]
XP_033725122.1	1631	Chitin_synth_2	2.1e-26	199	472	819	1077	755	1114	uncharacterized protein LOC117315086 isoform X1 [Pecten maximus]
XP_053387016.1	1379	Chitin_synth_2	2.1e-26	187	456	637	890	612	911	chitin synthase-like isoform X2 [Mercenaria mercenaria]
XP_032836323.1	1523	Chitin_synth_2	2.1e-26	201	430	788	1005	751	1027	chitin synthase chs-2-like [Petromyzon marinus]
XP_052720076.1	1700	Chitin_synth_2	2.2e-26	204	452	797	1033	756	1046	chitin synthase chs-2-like [Crassostrea angulata]
XP_040583648.1	1629	Chitin_synth_2	2.2e-26	203	424	760	969	712	1010	chitin synthase chs-2-like [Lepeophtheirus salmonis]
XP_027892612.1	1287	Chitin_synth_2	2.2e-26	159	444	613	889	569	901	chitin synthase chs-2-like isoform X2 [Xiphophorus couchianus]
XP_036826901.1	774	Chitin_synth_2	2.3e-26	203	439	169	391	156	424	chitin synthase chs-2-like [Oncorhynchus mykiss]
XP_045183256.2	1422	Chitin_synth_2	2.4e-26	187	456	637	890	612	914	uncharacterized protein LOC123541750 isoform X1 [Mercenaria mercenaria]
XP_045183258.2	1422	Chitin_synth_2	2.4e-26	187	456	637	890	612	914	uncharacterized protein LOC123541750 isoform X1 [Mercenaria mercenaria]
XP_053387015.1	1422	Chitin_synth_2	2.4e-26	187	456	637	890	612	914	uncharacterized protein LOC123541750 isoform X1 [Mercenaria mercenaria]
XP_049830337.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	686	961	chitin synthase chs-2 isoform X2 [Schistocerca gregaria]
XP_049830336.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	686	961	chitin synthase chs-2 isoform X1 [Schistocerca gregaria]
XP_025078069.1	1148	Chitin_synth_2	2.5e-26	204	443	420	644	411	673	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_052792509.1	845	Chitin_synth_2	2.5e-26	204	439	310	538	279	548	chitin synthase chs-2-like [Mya arenaria]
XP_052792510.1	845	Chitin_synth_2	2.5e-26	204	439	310	538	279	548	chitin synthase chs-2-like [Mya arenaria]
XP_032238680.2	1774	Chitin_synth_2	2.6e-26	199	457	627	870	593	892	uncharacterized protein LOC5513224 [Nematostella vectensis]
XP_029920309.1	665	Chitin_synth_2	2.6e-26	203	444	54	285	47	298	chitin synthase chs-1-like [Myripristis murdjan]
XP_032510524.1	1564	Chitin_synth_2	2.6e-26	203	383	731	895	682	947	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Danaus plexippus plexippus]
XP_032363512.1	338	Chitin_synth_2	2.6e-26	234	444	15	215	2	231	chitin synthase chs-2-like [Etheostoma spectabile]
XP_023201014.1	1287	Chitin_synth_2	2.7e-26	203	444	657	888	604	894	uncharacterized protein LOC102223149 [Xiphophorus maculatus]
XP_014369973.2	1566	Chitin_synth_2	2.8e-26	203	383	731	895	686	947	chitin synthase chs-2 isoform X2 [Papilio machaon]
XP_045535421.1	1566	Chitin_synth_2	2.8e-26	203	383	731	895	686	947	chitin synthase chs-2 isoform X2 [Papilio machaon]
XP_037563363.1	1604	Chitin_synth_2	2.8e-26	160	463	703	992	692	1003	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Dermacentor silvarum]
XP_014369974.2	1566	Chitin_synth_2	2.8e-26	203	383	731	895	686	947	chitin synthase chs-2 isoform X3 [Papilio machaon]
XP_041369703.1	1611	Chitin_synth_2	2.9e-26	160	426	834	1082	822	1107	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gigantopelta aegis]
XP_045535412.1	1575	Chitin_synth_2	2.9e-26	203	383	740	904	695	956	chitin synthase chs-2 isoform X1 [Papilio machaon]
XP_038211608.1	1565	Chitin_synth_2	2.9e-26	203	383	731	895	689	943	chitin synthase chs-2 isoform X3 [Zerene cesonia]
XP_038211591.1	1570	Chitin_synth_2	2.9e-26	203	383	736	900	694	948	chitin synthase chs-2 isoform X1 [Zerene cesonia]
XP_048025609.1	1226	Chitin_synth_2	2.9e-26	201	436	626	849	574	861	chitin synthase chs-1-like isoform X1 [Megalobrama amblycephala]
XP_038211617.1	1565	Chitin_synth_2	2.9e-26	203	383	731	895	689	943	chitin synthase chs-2 isoform X4 [Zerene cesonia]
XP_052786209.1	1512	Chitin_synth_2	3e-26	204	469	692	942	640	962	LOW QUALITY PROTEIN: uncharacterized protein LOC128221647 [Mya arenaria]
XP_038211599.1	1570	Chitin_synth_2	3e-26	203	383	736	900	694	948	chitin synthase chs-2 isoform X2 [Zerene cesonia]
XP_052695398.1	1309	Chitin_synth_2	3.1e-26	191	468	678	951	663	954	chitin synthase chs-2-like [Crassostrea angulata]
XP_041976394.1	1562	Chitin_synth_2	3.2e-26	203	383	729	893	682	944	chitin synthase chs-2 isoform X2 [Aricia agestis]
XP_034157212.2	1225	Chitin_synth_2	3.3e-26	159	427	600	858	590	880	chitin synthase chs-2 [Pangasianodon hypophthalmus]
XP_052387232.1	497	Chitin_synth_2	3.4e-26	204	426	47	257	40	278	chitin synthase chs-1-like [Carassius gibelio]
XP_029033915.2	1481	Chitin_synth_2	3.4e-26	202	414	720	920	615	937	chitin synthase chs-2-like [Osmia bicornis bicornis]
XP_043284265.1	1133	Chitin_synth_2	3.5e-26	204	415	328	527	285	541	chitin synthase chs-2-like [Venturia canescens]
XP_037922525.1	1573	Chitin_synth_2	3.6e-26	203	417	735	937	693	967	chitin synthase chs-2 isoform X2 [Hermetia illucens]
XP_053475569.1	1115	Chitin_synth_2	3.6e-26	159	437	462	728	452	744	chitin synthase-like [Ictalurus furcatus]
XP_052720072.1	1689	Chitin_synth_2	3.7e-26	204	453	769	1006	731	1029	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_052720073.1	1689	Chitin_synth_2	3.7e-26	204	453	769	1006	731	1029	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_052720074.1	1689	Chitin_synth_2	3.7e-26	204	453	769	1006	731	1029	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_037922524.1	1573	Chitin_synth_2	3.7e-26	203	417	735	937	693	967	chitin synthase chs-2 isoform X1 [Hermetia illucens]
XP_033733062.1	2434	Chitin_synth_2	3.7e-26	204	449	1555	1782	1537	1788	uncharacterized protein LOC117322317 [Pecten maximus]
XP_046441591.1	1596	Chitin_synth_2	3.7e-26	203	417	742	944	706	973	chitin synthase chs-2-like isoform X3 [Daphnia pulex]
XP_046647857.1	1596	Chitin_synth_2	3.7e-26	203	417	742	944	706	973	chitin synthase chs-2-like isoform X3 [Daphnia pulicaria]
XP_023936675.1	1565	Chitin_synth_2	3.7e-26	203	383	731	895	690	949	chitin synthase chs-2 isoform X2 [Bicyclus anynana]
XP_044028475.1	1267	Chitin_synth_2	3.8e-26	201	440	655	880	555	918	chitin synthase chs-1-like [Siniperca chuatsi]
XP_023936674.1	1565	Chitin_synth_2	3.8e-26	203	383	731	895	690	949	chitin synthase chs-2 isoform X1 [Bicyclus anynana]
XP_048025611.1	1085	Chitin_synth_2	3.8e-26	201	437	489	711	437	723	chitin synthase chs-1-like [Megalobrama amblycephala]
XP_052796132.1	1218	Chitin_synth_2	3.9e-26	203	439	682	911	644	923	chitin synthase chs-2-like [Mya arenaria]
XP_052796133.1	1218	Chitin_synth_2	3.9e-26	203	439	682	911	644	923	chitin synthase chs-2-like [Mya arenaria]
XP_052720071.1	1721	Chitin_synth_2	3.9e-26	204	453	801	1038	763	1061	chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052720070.1	1724	Chitin_synth_2	3.9e-26	204	453	804	1041	766	1064	chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_052812347.1	1218	Chitin_synth_2	4e-26	203	439	682	911	644	922	chitin synthase chs-2-like [Mya arenaria]
XP_037877648.1	1274	Chitin_synth_2	4e-26	203	383	740	904	697	954	chitin synthase A isoform X5 [Bombyx mori]
XP_053629369.1	1568	Chitin_synth_2	4e-26	204	467	744	1003	701	1010	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Cherax quadricarinatus]
XP_046441590.1	1659	Chitin_synth_2	4.1e-26	203	417	805	1007	769	1036	chitin synthase chs-2-like isoform X2 [Daphnia pulex]
XP_046647856.1	1659	Chitin_synth_2	4.1e-26	203	417	805	1007	769	1036	chitin synthase chs-2-like isoform X2 [Daphnia pulicaria]
XP_030203546.1	1325	Chitin_synth_2	4.2e-26	160	486	615	929	604	931	chitin synthase chs-1-like [Gadus morhua]
XP_052719860.1	1599	Chitin_synth_2	4.3e-26	156	425	811	1065	802	1091	chitin synthase chs-2-like [Crassostrea angulata]
XP_025083464.1	1183	Chitin_synth_2	4.4e-26	204	444	287	513	276	539	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
