#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_014783151.1       -           1419 Chitin_synth_2       PF03142.18   527   1.1e-26  103.6   8.8   2   2      0.95     6e+03    5.4   0.3   454   494  1004  1044   964  1060 0.68 uncharacterized protein LOC106878452 [Octopus bimaculoides]
XP_049868777.1       -           1565 Chitin_synth_2       PF03142.18   527   1.1e-26  103.6   3.1   1   2   1.7e-24     1e-20   83.8   0.0   203   384   730   895   688   942 0.80 chitin synthase chs-2 isoform X2 [Pectinophora gossypiella]
XP_049868777.1       -           1565 Chitin_synth_2       PF03142.18   527   1.1e-26  103.6   3.1   2   2   9.6e-05       0.6   18.6   1.8   390   516   960  1086   944  1092 0.75 chitin synthase chs-2 isoform X2 [Pectinophora gossypiella]
XP_034330195.1       -           1443 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.4   1   2   8.7e-29   5.5e-25   97.9   0.0   200   426   752   966   694   998 0.76 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_034330195.1       -           1443 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.4   2   2      0.95   5.9e+03    5.4   0.4   438   494  1034  1090   996  1123 0.66 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_049831623.1       -           1525 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   5.7   1   2   2.5e-26   1.6e-22   89.8   0.0   203   418   710   913   676   942 0.84 chitin synthase chs-2-like isoform X1 [Schistocerca gregaria]
XP_049831623.1       -           1525 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   5.7   2   2     0.031   1.9e+02   10.3   7.1   375   505   929  1058   921  1072 0.59 chitin synthase chs-2-like isoform X1 [Schistocerca gregaria]
XP_052695058.1       -           2470 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.8   1   2   1.3e-25   7.9e-22   87.5   0.0   204   448  1601  1827  1594  1832 0.83 uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_052695058.1       -           2470 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.8   2   2    0.0039        24   13.3   6.6   371   519  1815  1958  1813  1967 0.77 uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_052695069.1       -           2470 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.8   1   2   1.3e-25   7.9e-22   87.5   0.0   204   448  1601  1827  1594  1832 0.83 uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_052695069.1       -           2470 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.8   2   2    0.0039        24   13.3   6.6   371   519  1815  1958  1813  1967 0.77 uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_034301293.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   1   2   2.2e-27   1.4e-23   93.3   0.4   204   453   769  1006   729  1031 0.74 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301293.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   2   2      0.12   7.5e+02    8.4   4.4   400   497  1012  1109   986  1129 0.60 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301294.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   1   2   2.2e-27   1.4e-23   93.3   0.4   204   453   769  1006   729  1031 0.74 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301294.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   2   2      0.12   7.5e+02    8.4   4.4   400   497  1012  1109   986  1129 0.60 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301295.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   1   2   2.2e-27   1.4e-23   93.3   0.4   204   453   769  1006   729  1031 0.74 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301295.1       -           1689 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   3.2   2   2      0.12   7.5e+02    8.4   4.4   400   497  1012  1109   986  1129 0.60 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_043931790.1       -           1154 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   0.2   1   2   6.9e-27   4.3e-23   91.6   0.0   158   418   493   743   483   775 0.82 chitin synthase chs-2-like [Protopterus annectens]
XP_043931790.1       -           1154 Chitin_synth_2       PF03142.18   527   1.1e-26  103.5   0.2   2   2     0.068   4.3e+02    9.2   0.3   419   508   802   889   770   899 0.64 chitin synthase chs-2-like [Protopterus annectens]
XP_034301292.1       -           1721 Chitin_synth_2       PF03142.18   527   1.1e-26  103.4   3.1   1   2   2.3e-27   1.4e-23   93.2   0.4   204   453   801  1038   761  1063 0.74 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301292.1       -           1721 Chitin_synth_2       PF03142.18   527   1.1e-26  103.4   3.1   2   2      0.11   6.6e+02    8.5   4.1   401   497  1045  1141  1020  1161 0.60 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301291.1       -           1724 Chitin_synth_2       PF03142.18   527   1.1e-26  103.4   3.1   1   2   2.3e-27   1.4e-23   93.2   0.4   204   453   804  1041   764  1066 0.74 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_034301291.1       -           1724 Chitin_synth_2       PF03142.18   527   1.1e-26  103.4   3.1   2   2      0.11   6.6e+02    8.5   4.1   401   497  1048  1144  1023  1164 0.60 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_034304239.1       -           1415 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4  12.0   1   2   9.4e-29   5.9e-25   97.8   0.0   156   424   811  1064   802  1091 0.75 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034304239.1       -           1415 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4  12.0   2   2    0.0052        33   12.9   1.8   400   495  1089  1191  1078  1213 0.72 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_053606218.1       -           1528 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4   9.8   1   2   1.5e-27   9.4e-24   93.8   5.1   203   442   725   952   683   987 0.77 chitin synthase chs-2-like [Plodia interpunctella]
XP_053606218.1       -           1528 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4   9.8   2   2     0.039   2.4e+02   10.0   5.2   371   513   940  1078   938  1091 0.61 chitin synthase chs-2-like [Plodia interpunctella]
XP_052696525.1       -           1502 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4   2.3   1   2     6e-26   3.7e-22   88.6   0.3   204   383   836   999   819  1094 0.77 chitin synthase chs-2-like [Crassostrea angulata]
XP_052696525.1       -           1502 Chitin_synth_2       PF03142.18   527   1.2e-26  103.4   2.3   2   2     0.019   1.2e+02   11.0   4.0   382   511  1061  1188  1049  1192 0.73 chitin synthase chs-2-like [Crassostrea angulata]
XP_052813440.1       -           1418 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3  11.1   1   2   1.2e-29   7.3e-26  100.8   0.8   204   448   758   988   720  1001 0.79 chitin synthase chs-2-like [Mya arenaria]
XP_052813440.1       -           1418 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3  11.1   2   2       1.8   1.1e+04    4.5   7.4   381   505   982  1103   972  1119 0.73 chitin synthase chs-2-like [Mya arenaria]
XP_049815420.1       -           1526 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3   4.6   1   2   3.2e-26     2e-22   89.4   0.0   203   418   710   913   677   943 0.84 chitin synthase chs-2-like [Schistocerca nitens]
XP_049815420.1       -           1526 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3   4.6   2   2     0.026   1.6e+02   10.5   6.1   375   507   929  1060   921  1077 0.59 chitin synthase chs-2-like [Schistocerca nitens]
XP_041867232.1       -           1286 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3   0.0   1   2   2.1e-30   1.3e-26  103.3   0.0   126   444   580   895   560   903 0.75 chitin synthase chs-2-like [Melanotaenia boesemani]
XP_041867232.1       -           1286 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3   0.0   2   2     0.012        73   11.7   4.0   413   502   915  1010   893  1031 0.62 chitin synthase chs-2-like [Melanotaenia boesemani]
XP_052791809.1       -           1380 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3  13.2   1   2   4.1e-29   2.6e-25   99.0   0.4   204   417   723   923   678   964 0.76 chitin synthase chs-2-like [Mya arenaria]
XP_052791809.1       -           1380 Chitin_synth_2       PF03142.18   527   1.3e-26  103.3  13.2   2   2       1.1     7e+03    5.2   9.3   384   494   950  1056   942  1075 0.67 chitin synthase chs-2-like [Mya arenaria]
XP_002638694.1       -           1319 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   7.0   1   2   1.6e-28   9.9e-25   97.1   0.0   204   409   653   850   610   884 0.81 Protein CBR-CHS-1 [Caenorhabditis briggsae]
XP_002638694.1       -           1319 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   7.0   2   2       1.8   1.1e+04    4.5   6.1   401   505   891   998   877  1015 0.66 Protein CBR-CHS-1 [Caenorhabditis briggsae]
XP_037510392.1       -           1429 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   1.9   1   2   8.6e-27   5.4e-23   91.3   0.6   160   463   531   820   520   830 0.73 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Rhipicephalus sanguineus]
XP_037510392.1       -           1429 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   1.9   2   2     0.021   1.3e+02   10.8   0.8   448   513   853   916   794   924 0.66 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Rhipicephalus sanguineus]
XP_033750429.1       -           1823 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   0.6   1   2   8.3e-28   5.2e-24   94.7   0.0   203   440  1060  1285  1045  1306 0.81 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_033750429.1       -           1823 Chitin_synth_2       PF03142.18   527   1.3e-26  103.2   0.6   2   2       0.8     5e+03    5.6   1.1   410   519  1310  1419  1298  1422 0.67 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_033757151.1       -           1379 Chitin_synth_2       PF03142.18   527   1.4e-26  103.2   0.0   1   2   2.2e-30   1.4e-26  103.2   0.0   160   426   636   899   626   925 0.73 chitin synthase chs-2-like [Pecten maximus]
XP_033757151.1       -           1379 Chitin_synth_2       PF03142.18   527   1.4e-26  103.2   0.0   2   2      0.18   1.1e+03    7.8   4.5   394   495   920  1026   907  1053 0.63 chitin synthase chs-2-like [Pecten maximus]
XP_049964624.1       -           1525 Chitin_synth_2       PF03142.18   527   1.4e-26  103.2   5.0   1   2   2.5e-26   1.5e-22   89.8   0.0   202   418   709   913   677   942 0.84 chitin synthase chs-2-like [Schistocerca serialis cubense]
XP_049964624.1       -           1525 Chitin_synth_2       PF03142.18   527   1.4e-26  103.2   5.0   2   2      0.04   2.5e+02    9.9   6.5   375   506   929  1059   917  1076 0.60 chitin synthase chs-2-like [Schistocerca serialis cubense]
XP_047000977.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X2 [Schistocerca americana]
XP_047000977.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X2 [Schistocerca americana]
XP_047118753.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X2 [Schistocerca piceifrons]
XP_047118753.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X2 [Schistocerca piceifrons]
XP_049814780.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X2 [Schistocerca nitens]
XP_049814780.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X2 [Schistocerca nitens]
XP_049963015.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X2 [Schistocerca serialis cubense]
XP_049963015.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X2 [Schistocerca serialis cubense]
XP_049787587.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X2 [Schistocerca cancellata]
XP_049787587.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X2 [Schistocerca cancellata]
XP_047000975.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X1 [Schistocerca americana]
XP_047000975.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X1 [Schistocerca americana]
XP_047118752.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X1 [Schistocerca piceifrons]
XP_047118752.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X1 [Schistocerca piceifrons]
XP_049814779.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X1 [Schistocerca nitens]
XP_049814779.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X1 [Schistocerca nitens]
XP_049963014.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X1 [Schistocerca serialis cubense]
XP_049963014.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X1 [Schistocerca serialis cubense]
XP_049787586.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   1   2   1.4e-24     9e-21   84.0   0.1   203   417   729   931   689   960 0.78 chitin synthase chs-2 isoform X1 [Schistocerca cancellata]
XP_049787586.1       -           1569 Chitin_synth_2       PF03142.18   527   1.5e-26  103.1   3.4   2   2   8.9e-05      0.55   18.7   1.9   376   516   949  1085   942  1091 0.77 chitin synthase chs-2 isoform X1 [Schistocerca cancellata]
XP_031645086.1       -            738 Chitin_synth_2       PF03142.18   527   1.6e-26  103.0   2.2   1   2     8e-26     5e-22   88.1   0.0   203   438   169   390   156   405 0.86 chitin synthase chs-2-like [Oncorhynchus kisutch]
XP_031645086.1       -            738 Chitin_synth_2       PF03142.18   527   1.6e-26  103.0   2.2   2   2     0.087   5.4e+02    8.8   5.9   412   491   414   496   399   504 0.67 chitin synthase chs-2-like [Oncorhynchus kisutch]
XP_053401610.1       -           1400 Chitin_synth_2       PF03142.18   527   1.6e-26  102.9   6.1   1   2     2e-29   1.2e-25  100.0   1.8   198   472   646   905   643   922 0.84 chitin synthase chs-1-like isoform X2 [Mercenaria mercenaria]
XP_053401610.1       -           1400 Chitin_synth_2       PF03142.18   527   1.6e-26  102.9   6.1   2   2    0.0015       9.2   14.7   0.2   432   495   937   999   925  1011 0.84 chitin synthase chs-1-like isoform X2 [Mercenaria mercenaria]
XP_034561272.1       -           1291 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.0   1   2     4e-25   2.5e-21   85.8   0.0   203   444   662   893   654   905 0.82 chitin synthase chs-2-like [Notolabrus celidotus]
XP_034561272.1       -           1291 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.0   2   2    0.0049        30   13.0   2.2   413   504   911  1009   894  1029 0.57 chitin synthase chs-2-like [Notolabrus celidotus]
XP_037268094.1       -           1601 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.9   1   2   9.8e-27   6.1e-23   91.1   0.6   160   463   703   992   692  1002 0.73 chitin synthase chs-2-like [Rhipicephalus microplus]
XP_037268094.1       -           1601 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.9   2   2     0.026   1.6e+02   10.5   0.4   450   513  1027  1088   975  1096 0.71 chitin synthase chs-2-like [Rhipicephalus microplus]
XP_053401609.1       -           1421 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   6.1   1   2     2e-29   1.3e-25  100.0   1.8   198   472   667   926   664   943 0.84 chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_053401609.1       -           1421 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   6.1   2   2    0.0015       9.3   14.6   0.2   432   495   958  1020   946  1032 0.84 chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_037510394.1       -           1601 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.8   1   2   9.8e-27   6.1e-23   91.1   0.5   160   463   703   992   692  1003 0.73 chitin synthase chs-2 [Rhipicephalus sanguineus]
XP_037510394.1       -           1601 Chitin_synth_2       PF03142.18   527   1.7e-26  102.9   1.8   2   2     0.024   1.5e+02   10.7   0.7   448   513  1025  1088   966  1096 0.66 chitin synthase chs-2 [Rhipicephalus sanguineus]
XP_032880922.1       -            594 Chitin_synth_2       PF03142.18   527   1.7e-26  102.8   0.3   1   2   1.2e-24   7.7e-21   84.2   0.0   202   469    22   278    10   279 0.82 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Amblyraja radiata]
XP_032880922.1       -            594 Chitin_synth_2       PF03142.18   527   1.7e-26  102.8   0.3   2   2   0.00061       3.8   15.9   2.9   406   500   265   365   252   381 0.70 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Amblyraja radiata]
XP_015517180.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   1   2     3e-26   1.9e-22   89.6   0.1   201   416   732   935   684   944 0.81 chitin synthase chs-2 [Neodiprion lecontei]
XP_015517180.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   2   2    0.0016        10   14.5   3.7   376   512   954  1086   948  1097 0.71 chitin synthase chs-2 [Neodiprion lecontei]
XP_035669160.1       -           1048 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8  12.1   1   2   2.3e-29   1.4e-25   99.8   0.5   199   464   605   856   559   873 0.78 chitin synthase chs-2-like [Branchiostoma floridae]
XP_035669160.1       -           1048 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8  12.1   2   2     0.094   5.8e+02    8.7   2.3   430   491   989  1047   979  1048 0.75 chitin synthase chs-2-like [Branchiostoma floridae]
XP_046481507.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   1   2     3e-26   1.9e-22   89.6   0.1   201   416   732   935   684   944 0.81 chitin synthase chs-2-like [Neodiprion pinetum]
XP_046481507.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   2   2    0.0016        10   14.5   3.7   376   512   954  1086   948  1097 0.71 chitin synthase chs-2-like [Neodiprion pinetum]
XP_046425515.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   1   2     3e-26   1.9e-22   89.6   0.1   201   416   732   935   684   944 0.81 chitin synthase chs-2-like [Neodiprion fabricii]
XP_046425515.1       -           1545 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   7.6   2   2    0.0016        10   14.5   3.7   376   512   954  1086   948  1097 0.71 chitin synthase chs-2-like [Neodiprion fabricii]
XP_048864474.1       -           1212 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   4.5   1   2   1.1e-26   6.9e-23   91.0   0.0   199   442   635   867   586   888 0.79 chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_048864474.1       -           1212 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   4.5   2   2      0.03   1.9e+02   10.3   3.4   415   496   897   976   870   995 0.71 chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_048025610.1       -            863 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   0.7   1   2   5.4e-25   3.4e-21   85.4   0.0   201   436   263   486   212   497 0.79 chitin synthase chs-1-like isoform X2 [Megalobrama amblycephala]
XP_048025610.1       -            863 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   0.7   2   2    0.0041        26   13.2   2.5   401   506   508   612   487   624 0.69 chitin synthase chs-1-like isoform X2 [Megalobrama amblycephala]
XP_034301310.1       -           1783 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   3.5   1   2   6.3e-27   3.9e-23   91.8   0.6   204   459   852  1093   817  1111 0.79 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301310.1       -           1783 Chitin_synth_2       PF03142.18   527   1.8e-26  102.8   3.5   2   2     0.026   1.6e+02   10.5   1.7   417   510  1107  1203  1080  1212 0.69 chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_052806627.1       -           1380 Chitin_synth_2       PF03142.18   527   1.9e-26  102.8  13.0   1   2   4.5e-29   2.8e-25   98.9   0.2   204   415   723   921   685   962 0.77 chitin synthase chs-2-like [Mya arenaria]
XP_052806627.1       -           1380 Chitin_synth_2       PF03142.18   527   1.9e-26  102.8  13.0   2   2       1.7     1e+04    4.6   9.0   397   494   963  1056   944  1075 0.63 chitin synthase chs-2-like [Mya arenaria]
XP_034301309.1       -           1804 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   1   2   6.4e-27     4e-23   91.8   0.6   204   459   873  1114   838  1132 0.79 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301309.1       -           1804 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   2   2     0.027   1.7e+02   10.5   1.7   417   510  1128  1224  1101  1233 0.69 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_036402786.1       -           1229 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   9.3   1   2   2.6e-27   1.6e-23   93.0   0.0   199   439   650   878   601   914 0.79 chitin synthase chs-2-like [Megalops cyprinoides]
XP_036402786.1       -           1229 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   9.3   2   2    0.0081        51   12.2   2.6   419   511   915  1008   884  1018 0.61 chitin synthase chs-2-like [Megalops cyprinoides]
XP_052674072.1       -           1804 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   1   2   6.4e-27     4e-23   91.8   0.6   204   459   873  1114   838  1132 0.79 chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_052674072.1       -           1804 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   2   2     0.027   1.7e+02   10.5   1.7   417   510  1128  1224  1101  1233 0.69 chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_019929159.2       -           1810 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   1   2   6.4e-27     4e-23   91.8   0.6   204   459   879  1120   844  1138 0.79 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_019929159.2       -           1810 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   2   2     0.027   1.7e+02   10.5   1.7   417   510  1134  1230  1107  1239 0.69 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_052674071.1       -           1809 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   1   2   6.4e-27     4e-23   91.8   0.6   204   459   878  1119   843  1137 0.79 chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052674071.1       -           1809 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   2   2     0.027   1.7e+02   10.5   1.7   417   510  1133  1229  1106  1238 0.69 chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052674070.1       -           1810 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   1   2   6.4e-27     4e-23   91.8   0.6   204   459   879  1120   844  1138 0.79 chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_052674070.1       -           1810 Chitin_synth_2       PF03142.18   527   1.9e-26  102.7   3.5   2   2     0.027   1.7e+02   10.5   1.7   417   510  1134  1230  1107  1239 0.69 chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_033725124.1       -           1623 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   1   2   8.8e-30   5.5e-26  101.2   5.1   199   472   811  1069   747  1106 0.75 uncharacterized protein LOC117315086 isoform X3 [Pecten maximus]
XP_033725124.1       -           1623 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   2   2       2.7   1.7e+04    3.9   0.2   439   493  1125  1178  1101  1196 0.74 uncharacterized protein LOC117315086 isoform X3 [Pecten maximus]
XP_029299583.1       -           1461 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6   7.4   1   2   3.9e-26   2.5e-22   89.2   0.0   196   443   651   886   600   908 0.78 chitin synthase chs-1-like [Cottoperca gobio]
XP_029299583.1       -           1461 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6   7.4   2   2     0.032     2e+02   10.3   8.1   410   495   906   994   884  1026 0.58 chitin synthase chs-1-like [Cottoperca gobio]
XP_033725123.1       -           1630 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   1   2   8.9e-30   5.5e-26  101.2   5.1   199   472   819  1077   755  1114 0.75 uncharacterized protein LOC117315086 isoform X2 [Pecten maximus]
XP_033725123.1       -           1630 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   2   2       2.7   1.7e+04    3.9   0.2   439   493  1133  1186  1109  1204 0.74 uncharacterized protein LOC117315086 isoform X2 [Pecten maximus]
XP_033725122.1       -           1631 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   1   2   8.9e-30   5.5e-26  101.2   5.1   199   472   819  1077   755  1114 0.75 uncharacterized protein LOC117315086 isoform X1 [Pecten maximus]
XP_033725122.1       -           1631 Chitin_synth_2       PF03142.18   527   2.1e-26  102.6  11.4   2   2       2.7   1.7e+04    3.9   0.2   439   493  1133  1186  1109  1204 0.74 uncharacterized protein LOC117315086 isoform X1 [Pecten maximus]
