XP_021206755.2	1573	Chitin_synth_2	8.7e-26	740	904 chitin synthase A isoform X2 [Bombyx mori]
XP_021206755.2	1573	Chitin_synth_2	8.7e-26	970	1096 chitin synthase A isoform X2 [Bombyx mori]
XP_044020793.1	1516	Chitin_synth_2	9.1e-26	725	891 chitin synthase chs-2-like isoform X1 [Aphidius gifuensis]
XP_044020793.1	1516	Chitin_synth_2	9.1e-26	956	1083 chitin synthase chs-2-like isoform X1 [Aphidius gifuensis]
XP_032230762.2	1534	Chitin_synth_2	9.1e-26	625	887 uncharacterized protein LOC5506512 [Nematostella vectensis]
XP_032230762.2	1534	Chitin_synth_2	9.1e-26	993	1039 uncharacterized protein LOC5506512 [Nematostella vectensis]
XP_033728979.1	1659	Chitin_synth_2	9.2e-26	762	998 chitin synthase chs-2-like [Pecten maximus]
XP_033728979.1	1659	Chitin_synth_2	9.2e-26	1008	1098 chitin synthase chs-2-like [Pecten maximus]
XP_052693693.1	1590	Chitin_synth_2	9.2e-26	841	1085 uncharacterized protein LOC128171954 isoform X6 [Crassostrea angulata]
XP_052693693.1	1590	Chitin_synth_2	9.2e-26	1138	1205 uncharacterized protein LOC128171954 isoform X6 [Crassostrea angulata]
XP_021323454.1	1094	Chitin_synth_2	9.5e-26	495	718 uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_021323454.1	1094	Chitin_synth_2	9.5e-26	740	853 uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_046961038.1	1569	Chitin_synth_2	1e-25	738	902 chitin synthase chs-2 isoform X3 [Vanessa cardui]
XP_046961038.1	1569	Chitin_synth_2	1e-25	968	1095 chitin synthase chs-2 isoform X3 [Vanessa cardui]
XP_046961036.1	1572	Chitin_synth_2	1e-25	738	902 chitin synthase chs-2 isoform X1 [Vanessa cardui]
XP_046961036.1	1572	Chitin_synth_2	1e-25	968	1095 chitin synthase chs-2 isoform X1 [Vanessa cardui]
XP_046961039.1	1569	Chitin_synth_2	1e-25	738	902 chitin synthase chs-2 isoform X4 [Vanessa cardui]
XP_046961039.1	1569	Chitin_synth_2	1e-25	968	1095 chitin synthase chs-2 isoform X4 [Vanessa cardui]
XP_046961040.1	1565	Chitin_synth_2	1e-25	731	895 chitin synthase chs-2 isoform X5 [Vanessa cardui]
XP_046961040.1	1565	Chitin_synth_2	1e-25	961	1088 chitin synthase chs-2 isoform X5 [Vanessa cardui]
XP_047545349.1	1565	Chitin_synth_2	1e-25	731	895 chitin synthase chs-2 isoform X2 [Vanessa atalanta]
XP_047545349.1	1565	Chitin_synth_2	1e-25	961	1088 chitin synthase chs-2 isoform X2 [Vanessa atalanta]
XP_046961037.1	1572	Chitin_synth_2	1e-25	738	902 chitin synthase chs-2 isoform X2 [Vanessa cardui]
XP_046961037.1	1572	Chitin_synth_2	1e-25	968	1095 chitin synthase chs-2 isoform X2 [Vanessa cardui]
XP_039764506.1	1565	Chitin_synth_2	1e-25	732	895 chitin synthase chs-2 [Pararge aegeria]
XP_039764506.1	1565	Chitin_synth_2	1e-25	961	1087 chitin synthase chs-2 [Pararge aegeria]
XP_047545350.1	1562	Chitin_synth_2	1e-25	731	895 chitin synthase chs-2 isoform X3 [Vanessa atalanta]
XP_047545350.1	1562	Chitin_synth_2	1e-25	961	1088 chitin synthase chs-2 isoform X3 [Vanessa atalanta]
XP_046961041.1	1565	Chitin_synth_2	1e-25	731	895 chitin synthase chs-2 isoform X6 [Vanessa cardui]
XP_046961041.1	1565	Chitin_synth_2	1e-25	961	1088 chitin synthase chs-2 isoform X6 [Vanessa cardui]
XP_047545348.1	1565	Chitin_synth_2	1e-25	731	895 chitin synthase chs-2 isoform X1 [Vanessa atalanta]
XP_047545348.1	1565	Chitin_synth_2	1e-25	961	1088 chitin synthase chs-2 isoform X1 [Vanessa atalanta]
XP_032792018.1	1594	Chitin_synth_2	1e-25	741	943 chitin synthase chs-2 isoform X2 [Daphnia magna]
XP_032792018.1	1594	Chitin_synth_2	1e-25	971	1102 chitin synthase chs-2 isoform X2 [Daphnia magna]
XP_052693692.1	1612	Chitin_synth_2	1.1e-25	979	1223 uncharacterized protein LOC128171954 isoform X5 [Crassostrea angulata]
XP_052693692.1	1612	Chitin_synth_2	1.1e-25	1276	1343 uncharacterized protein LOC128171954 isoform X5 [Crassostrea angulata]
XP_052814282.1	1140	Chitin_synth_2	1.1e-25	295	516 chitin synthase chs-2-like [Mya arenaria]
XP_052814282.1	1140	Chitin_synth_2	1.1e-25	541	630 chitin synthase chs-2-like [Mya arenaria]
XP_034323514.1	1298	Chitin_synth_2	1.1e-25	593	820 chitin synthase chs-2 [Crassostrea gigas]
XP_034323514.1	1298	Chitin_synth_2	1.1e-25	839	941 chitin synthase chs-2 [Crassostrea gigas]
XP_029648976.1	1491	Chitin_synth_2	1.1e-25	708	871 chitin synthase chs-2-like [Octopus sinensis]
XP_029648976.1	1491	Chitin_synth_2	1.1e-25	928	1059 chitin synthase chs-2-like [Octopus sinensis]
XP_033747575.1	1470	Chitin_synth_2	1.1e-25	673	894 uncharacterized protein LOC117332686 [Pecten maximus]
XP_033747575.1	1470	Chitin_synth_2	1.1e-25	983	1024 uncharacterized protein LOC117332686 [Pecten maximus]
XP_052796524.1	1260	Chitin_synth_2	1.1e-25	723	933 chitin synthase chs-2-like [Mya arenaria]
XP_052796524.1	1260	Chitin_synth_2	1.1e-25	961	1067 chitin synthase chs-2-like [Mya arenaria]
XP_052216493.1	1511	Chitin_synth_2	1.1e-25	734	955 chitin synthase chs-2-like isoform X3 [Dreissena polymorpha]
XP_052216493.1	1511	Chitin_synth_2	1.1e-25	977	1069 chitin synthase chs-2-like isoform X3 [Dreissena polymorpha]
XP_048113173.1	912	Chitin_synth_2	1.1e-25	447	679 chitin synthase chs-1 [Alosa alosa]
XP_048113173.1	912	Chitin_synth_2	1.1e-25	695	788 chitin synthase chs-1 [Alosa alosa]
XP_053567035.1	1236	Chitin_synth_2	1.1e-25	651	859 chitin synthase chs-2-like isoform X4 [Bombina bombina]
XP_053567035.1	1236	Chitin_synth_2	1.1e-25	899	1006 chitin synthase chs-2-like isoform X4 [Bombina bombina]
XP_035669163.1	1450	Chitin_synth_2	1.1e-25	777	1044 uncharacterized protein LOC118411191 [Branchiostoma floridae]
XP_035669163.1	1450	Chitin_synth_2	1.1e-25	1195	1257 uncharacterized protein LOC118411191 [Branchiostoma floridae]
XP_043072450.1	822	Chitin_synth_2	1.1e-25	234	457 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_043072450.1	822	Chitin_synth_2	1.1e-25	492	581 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_034319771.1	1745	Chitin_synth_2	1.1e-25	992	1236 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319771.1	1745	Chitin_synth_2	1.1e-25	1289	1356 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319772.1	1745	Chitin_synth_2	1.1e-25	992	1236 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319772.1	1745	Chitin_synth_2	1.1e-25	1289	1356 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319774.1	1745	Chitin_synth_2	1.1e-25	992	1236 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319774.1	1745	Chitin_synth_2	1.1e-25	1289	1356 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319775.1	1745	Chitin_synth_2	1.1e-25	992	1236 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319775.1	1745	Chitin_synth_2	1.1e-25	1289	1356 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_047461612.1	1283	Chitin_synth_2	1.1e-25	669	904 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Mugil cephalus]
XP_047461612.1	1283	Chitin_synth_2	1.1e-25	925	1005 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Mugil cephalus]
XP_041374203.1	1639	Chitin_synth_2	1.2e-25	731	966 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041374203.1	1639	Chitin_synth_2	1.2e-25	973	1077 chitin synthase chs-2-like [Gigantopelta aegis]
XP_052216490.1	1516	Chitin_synth_2	1.2e-25	734	955 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216490.1	1516	Chitin_synth_2	1.2e-25	976	1069 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216491.1	1516	Chitin_synth_2	1.2e-25	734	955 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216491.1	1516	Chitin_synth_2	1.2e-25	976	1069 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_053567033.1	1255	Chitin_synth_2	1.2e-25	633	841 chitin synthase chs-2-like isoform X2 [Bombina bombina]
XP_053567033.1	1255	Chitin_synth_2	1.2e-25	881	988 chitin synthase chs-2-like isoform X2 [Bombina bombina]
XP_053567034.1	1255	Chitin_synth_2	1.2e-25	633	841 chitin synthase chs-2-like isoform X3 [Bombina bombina]
XP_053567034.1	1255	Chitin_synth_2	1.2e-25	881	988 chitin synthase chs-2-like isoform X3 [Bombina bombina]
XP_045459045.1	1565	Chitin_synth_2	1.2e-25	731	895 chitin synthase chs-2 isoform X1 [Melitaea cinxia]
XP_045459045.1	1565	Chitin_synth_2	1.2e-25	961	1087 chitin synthase chs-2 isoform X1 [Melitaea cinxia]
XP_022306572.1	1427	Chitin_synth_2	1.2e-25	681	928 uncharacterized protein LOC111112966 isoform X3 [Crassostrea virginica]
XP_022306572.1	1427	Chitin_synth_2	1.2e-25	985	1071 uncharacterized protein LOC111112966 isoform X3 [Crassostrea virginica]
XP_052216494.1	1326	Chitin_synth_2	1.2e-25	544	765 chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_052216494.1	1326	Chitin_synth_2	1.2e-25	787	879 chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_052216495.1	1326	Chitin_synth_2	1.2e-25	544	765 chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_052216495.1	1326	Chitin_synth_2	1.2e-25	787	879 chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_045459046.1	1565	Chitin_synth_2	1.2e-25	731	895 chitin synthase chs-2 isoform X2 [Melitaea cinxia]
XP_045459046.1	1565	Chitin_synth_2	1.2e-25	961	1087 chitin synthase chs-2 isoform X2 [Melitaea cinxia]
XP_032836332.1	894	Chitin_synth_2	1.2e-25	202	415 chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_032836332.1	894	Chitin_synth_2	1.2e-25	446	541 chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_052804080.1	1412	Chitin_synth_2	1.2e-25	756	956 chitin synthase chs-2-like [Mya arenaria]
XP_052804080.1	1412	Chitin_synth_2	1.2e-25	989	1108 chitin synthase chs-2-like [Mya arenaria]
XP_032792014.1	1683	Chitin_synth_2	1.3e-25	830	1032 chitin synthase chs-2 isoform X1 [Daphnia magna]
XP_032792014.1	1683	Chitin_synth_2	1.3e-25	1060	1191 chitin synthase chs-2 isoform X1 [Daphnia magna]
XP_053567032.1	1273	Chitin_synth_2	1.3e-25	651	859 chitin synthase chs-2-like isoform X1 [Bombina bombina]
XP_053567032.1	1273	Chitin_synth_2	1.3e-25	899	1006 chitin synthase chs-2-like isoform X1 [Bombina bombina]
XP_022306570.1	1451	Chitin_synth_2	1.3e-25	681	928 uncharacterized protein LOC111112966 isoform X1 [Crassostrea virginica]
XP_022306570.1	1451	Chitin_synth_2	1.3e-25	985	1071 uncharacterized protein LOC111112966 isoform X1 [Crassostrea virginica]
XP_052693689.1	1711	Chitin_synth_2	1.3e-25	962	1206 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693689.1	1711	Chitin_synth_2	1.3e-25	1259	1326 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693690.1	1711	Chitin_synth_2	1.3e-25	962	1206 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693690.1	1711	Chitin_synth_2	1.3e-25	1259	1326 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693691.1	1711	Chitin_synth_2	1.3e-25	962	1206 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693691.1	1711	Chitin_synth_2	1.3e-25	1259	1326 uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693687.1	1714	Chitin_synth_2	1.3e-25	979	1223 uncharacterized protein LOC128171954 isoform X2 [Crassostrea angulata]
XP_052693687.1	1714	Chitin_synth_2	1.3e-25	1276	1343 uncharacterized protein LOC128171954 isoform X2 [Crassostrea angulata]
XP_050991623.1	523	Chitin_synth_2	1.4e-25	142	364 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Labeo rohita]
XP_050991623.1	523	Chitin_synth_2	1.4e-25	419	487 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Labeo rohita]
XP_052693686.1	1728	Chitin_synth_2	1.4e-25	979	1223 uncharacterized protein LOC128171954 isoform X1 [Crassostrea angulata]
XP_052693686.1	1728	Chitin_synth_2	1.4e-25	1276	1343 uncharacterized protein LOC128171954 isoform X1 [Crassostrea angulata]
XP_053336250.1	1233	Chitin_synth_2	1.4e-25	604	864 chitin synthase chs-2-like [Clarias gariepinus]
XP_053336250.1	1233	Chitin_synth_2	1.4e-25	899	991 chitin synthase chs-2-like [Clarias gariepinus]
XP_043993752.1	1287	Chitin_synth_2	1.4e-25	614	889 chitin synthase chs-2-like [Gambusia affinis]
XP_043993752.1	1287	Chitin_synth_2	1.4e-25	899	996 chitin synthase chs-2-like [Gambusia affinis]
XP_052693688.1	1712	Chitin_synth_2	1.4e-25	979	1223 uncharacterized protein LOC128171954 isoform X3 [Crassostrea angulata]
XP_052693688.1	1712	Chitin_synth_2	1.4e-25	1276	1343 uncharacterized protein LOC128171954 isoform X3 [Crassostrea angulata]
XP_034300665.1	2426	Chitin_synth_2	1.4e-25	1599	1873 uncharacterized protein LOC105317566 [Crassostrea gigas]
XP_034300665.1	2426	Chitin_synth_2	1.4e-25	1836	1967 uncharacterized protein LOC105317566 [Crassostrea gigas]
XP_052265046.1	1479	Chitin_synth_2	1.5e-25	681	928 uncharacterized protein LOC127867732 isoform X2 [Dreissena polymorpha]
XP_052265046.1	1479	Chitin_synth_2	1.5e-25	966	1036 uncharacterized protein LOC127867732 isoform X2 [Dreissena polymorpha]
XP_052265043.1	1482	Chitin_synth_2	1.5e-25	684	931 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265043.1	1482	Chitin_synth_2	1.5e-25	969	1039 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265044.1	1482	Chitin_synth_2	1.5e-25	684	931 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265044.1	1482	Chitin_synth_2	1.5e-25	969	1039 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265045.1	1482	Chitin_synth_2	1.5e-25	684	931 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265045.1	1482	Chitin_synth_2	1.5e-25	969	1039 uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
NP_001034492.1	1464	Chitin_synth_2	1.5e-25	702	905 chitin synthase 2 [Tribolium castaneum]
NP_001034492.1	1464	Chitin_synth_2	1.5e-25	923	1038 chitin synthase 2 [Tribolium castaneum]
XP_052223015.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X44 [Dreissena polymorpha]
XP_052223015.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X44 [Dreissena polymorpha]
XP_052223016.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X45 [Dreissena polymorpha]
XP_052223016.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X45 [Dreissena polymorpha]
XP_052223017.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X46 [Dreissena polymorpha]
XP_052223017.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X46 [Dreissena polymorpha]
XP_052223018.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X47 [Dreissena polymorpha]
XP_052223018.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X47 [Dreissena polymorpha]
XP_052223019.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X48 [Dreissena polymorpha]
XP_052223019.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X48 [Dreissena polymorpha]
XP_052223020.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X49 [Dreissena polymorpha]
XP_052223020.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X49 [Dreissena polymorpha]
XP_052223021.1	1282	Chitin_synth_2	1.6e-25	819	1111 uncharacterized protein LOC127838915 isoform X50 [Dreissena polymorpha]
XP_052223021.1	1282	Chitin_synth_2	1.6e-25	1151	1216 uncharacterized protein LOC127838915 isoform X50 [Dreissena polymorpha]
XP_045180107.2	1619	Chitin_synth_2	1.6e-25	790	1012 chitin synthase chs-2-like [Mercenaria mercenaria]
XP_045180107.2	1619	Chitin_synth_2	1.6e-25	1032	1124 chitin synthase chs-2-like [Mercenaria mercenaria]
XP_052387233.1	783	Chitin_synth_2	1.6e-25	341	599 chitin synthase chs-2-like [Carassius gibelio]
XP_052387233.1	783	Chitin_synth_2	1.6e-25	630	738 chitin synthase chs-2-like [Carassius gibelio]
XP_052265047.1	1465	Chitin_synth_2	1.6e-25	667	914 uncharacterized protein LOC127867732 isoform X3 [Dreissena polymorpha]
XP_052265047.1	1465	Chitin_synth_2	1.6e-25	952	1022 uncharacterized protein LOC127867732 isoform X3 [Dreissena polymorpha]
XP_033728584.1	1784	Chitin_synth_2	1.7e-25	842	1080 chitin synthase chs-2-like isoform X2 [Pecten maximus]
XP_033728584.1	1784	Chitin_synth_2	1.7e-25	1116	1181 chitin synthase chs-2-like isoform X2 [Pecten maximus]
XP_033728583.1	1784	Chitin_synth_2	1.7e-25	842	1080 chitin synthase chs-2-like isoform X1 [Pecten maximus]
XP_033728583.1	1784	Chitin_synth_2	1.7e-25	1116	1181 chitin synthase chs-2-like isoform X1 [Pecten maximus]
XP_029591399.1	1261	Chitin_synth_2	1.7e-25	657	879 chitin synthase chs-2-like [Salmo trutta]
XP_029591399.1	1261	Chitin_synth_2	1.7e-25	915	990 chitin synthase chs-2-like [Salmo trutta]
XP_052223121.1	363	Chitin_synth_2	1.7e-25	3	214 chitin synthase chs-2-like [Dreissena polymorpha]
XP_052223121.1	363	Chitin_synth_2	1.7e-25	248	318 chitin synthase chs-2-like [Dreissena polymorpha]
XP_034301296.1	1682	Chitin_synth_2	1.7e-25	779	989 chitin synthase chs-2 [Crassostrea gigas]
XP_034301296.1	1682	Chitin_synth_2	1.7e-25	998	1125 chitin synthase chs-2 [Crassostrea gigas]
XP_052813441.1	1341	Chitin_synth_2	1.8e-25	723	933 chitin synthase chs-2-like [Mya arenaria]
XP_052813441.1	1341	Chitin_synth_2	1.8e-25	961	1067 chitin synthase chs-2-like [Mya arenaria]
XP_053392207.1	339	Chitin_synth_2	1.8e-25	14	268 chitin synthase chs-2-like [Mercenaria mercenaria]
XP_052222979.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X11 [Dreissena polymorpha]
XP_052222979.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X11 [Dreissena polymorpha]
XP_052222980.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X12 [Dreissena polymorpha]
XP_052222980.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X12 [Dreissena polymorpha]
XP_052222981.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X13 [Dreissena polymorpha]
XP_052222981.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X13 [Dreissena polymorpha]
XP_052222982.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X14 [Dreissena polymorpha]
XP_052222982.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X14 [Dreissena polymorpha]
XP_052222984.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X15 [Dreissena polymorpha]
XP_052222984.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X15 [Dreissena polymorpha]
XP_052222985.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X16 [Dreissena polymorpha]
XP_052222985.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X16 [Dreissena polymorpha]
XP_052222986.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X17 [Dreissena polymorpha]
XP_052222986.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X17 [Dreissena polymorpha]
XP_052222987.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X18 [Dreissena polymorpha]
XP_052222987.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X18 [Dreissena polymorpha]
XP_052222988.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X19 [Dreissena polymorpha]
XP_052222988.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X19 [Dreissena polymorpha]
XP_052222989.1	1372	Chitin_synth_2	1.9e-25	909	1200 uncharacterized protein LOC127838915 isoform X20 [Dreissena polymorpha]
XP_052222989.1	1372	Chitin_synth_2	1.9e-25	1239	1306 uncharacterized protein LOC127838915 isoform X20 [Dreissena polymorpha]
XP_029591822.1	1249	Chitin_synth_2	1.9e-25	645	875 chitin synthase chs-2-like [Salmo trutta]
XP_029591822.1	1249	Chitin_synth_2	1.9e-25	903	978 chitin synthase chs-2-like [Salmo trutta]
XP_053388026.1	190	Chitin_synth_2	1.9e-25	19	179 chitin synthase chs-2-like [Mercenaria mercenaria]
XP_034828823.1	1565	Chitin_synth_2	1.9e-25	732	929 chitin synthase chs-2 isoform X3 [Maniola hyperantus]
XP_034828823.1	1565	Chitin_synth_2	1.9e-25	962	1087 chitin synthase chs-2 isoform X3 [Maniola hyperantus]
XP_034828802.1	1571	Chitin_synth_2	1.9e-25	738	935 chitin synthase chs-2 isoform X1 [Maniola hyperantus]
XP_034828802.1	1571	Chitin_synth_2	1.9e-25	968	1093 chitin synthase chs-2 isoform X1 [Maniola hyperantus]
XP_034828810.1	1565	Chitin_synth_2	2e-25	732	929 chitin synthase chs-2 isoform X2 [Maniola hyperantus]
XP_034828810.1	1565	Chitin_synth_2	2e-25	962	1087 chitin synthase chs-2 isoform X2 [Maniola hyperantus]
XP_034828816.1	1565	Chitin_synth_2	2e-25	732	929 chitin synthase chs-2 isoform X2 [Maniola hyperantus]
XP_034828816.1	1565	Chitin_synth_2	2e-25	962	1087 chitin synthase chs-2 isoform X2 [Maniola hyperantus]
XP_052222970.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X2 [Dreissena polymorpha]
XP_052222970.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X2 [Dreissena polymorpha]
XP_052222971.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X3 [Dreissena polymorpha]
XP_052222971.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X3 [Dreissena polymorpha]
XP_052222972.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X4 [Dreissena polymorpha]
XP_052222972.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X4 [Dreissena polymorpha]
XP_052222973.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X5 [Dreissena polymorpha]
XP_052222973.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X5 [Dreissena polymorpha]
XP_052222974.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X6 [Dreissena polymorpha]
XP_052222974.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X6 [Dreissena polymorpha]
XP_052222975.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X7 [Dreissena polymorpha]
XP_052222975.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X7 [Dreissena polymorpha]
XP_052222976.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X8 [Dreissena polymorpha]
XP_052222976.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X8 [Dreissena polymorpha]
XP_052222977.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X9 [Dreissena polymorpha]
XP_052222977.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X9 [Dreissena polymorpha]
XP_052222978.1	1402	Chitin_synth_2	2.1e-25	939	1230 uncharacterized protein LOC127838915 isoform X10 [Dreissena polymorpha]
XP_052222978.1	1402	Chitin_synth_2	2.1e-25	1270	1336 uncharacterized protein LOC127838915 isoform X10 [Dreissena polymorpha]
XP_035381348.1	1334	Chitin_synth_2	2.1e-25	589	811 LOW QUALITY PROTEIN: chitin synthase chs-1 [Electrophorus electricus]
XP_035381348.1	1334	Chitin_synth_2	2.1e-25	880	933 LOW QUALITY PROTEIN: chitin synthase chs-1 [Electrophorus electricus]
XP_045550625.1	1047	Chitin_synth_2	2.1e-25	443	664 chitin synthase chs-2-like [Salmo salar]
XP_045550625.1	1047	Chitin_synth_2	2.1e-25	702	776 chitin synthase chs-2-like [Salmo salar]
XP_041965271.1	1134	Chitin_synth_2	2.1e-25	526	759 chitin synthase chs-2 [Alosa sapidissima]
XP_041965271.1	1134	Chitin_synth_2	2.1e-25	774	867 chitin synthase chs-2 [Alosa sapidissima]
XP_022324753.1	1668	Chitin_synth_2	2.1e-25	784	1019 LOW QUALITY PROTEIN: uncharacterized protein LOC111125340 [Crassostrea virginica]
XP_022324753.1	1668	Chitin_synth_2	2.1e-25	1026	1120 LOW QUALITY PROTEIN: uncharacterized protein LOC111125340 [Crassostrea virginica]
XP_025108144.1	1735	Chitin_synth_2	2.2e-25	869	1091 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_025108144.1	1735	Chitin_synth_2	2.2e-25	1101	1206 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_052223002.1	1312	Chitin_synth_2	2.2e-25	849	1141 uncharacterized protein LOC127838915 isoform X32 [Dreissena polymorpha]
XP_052223002.1	1312	Chitin_synth_2	2.2e-25	1181	1246 uncharacterized protein LOC127838915 isoform X32 [Dreissena polymorpha]
