#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_032669595.1       -           1559 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7   9.5   1   2   3.1e-27   1.9e-23   93.5   0.0   203   389   758   928   714   977 0.81 chitin synthase chs-2-like [Odontomachus brunneus]
XP_032669595.1       -           1559 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7   9.5   2   2      0.47     3e+03    7.1   7.0   379   503   978  1101   969  1123 0.58 chitin synthase chs-2-like [Odontomachus brunneus]
XP_034319776.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   1   2   5.9e-29   3.7e-25   99.2   2.9   200   460   871  1115   840  1133 0.76 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319776.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   2   2       2.4   1.5e+04    4.8   0.3   430   494  1168  1235  1159  1257 0.74 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319777.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   1   2   5.9e-29   3.7e-25   99.2   2.9   200   460   871  1115   840  1133 0.76 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319777.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   2   2       2.4   1.5e+04    4.8   0.3   430   494  1168  1235  1159  1257 0.74 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319778.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   1   2   5.9e-29   3.7e-25   99.2   2.9   200   460   871  1115   840  1133 0.76 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319778.1       -           1624 Chitin_synth_2       PF03142.18   527   1.3e-25  100.7  12.5   2   2       2.4   1.5e+04    4.8   0.3   430   494  1168  1235  1159  1257 0.74 uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_046747453.1       -           1545 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6   6.8   1   2   5.6e-26   3.5e-22   89.3   0.2   201   417   734   938   691   969 0.81 chitin synthase chs-2-like [Diprion similis]
XP_046747453.1       -           1545 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6   6.8   2   2     0.038   2.4e+02   10.7   4.9   376   514   956  1090   950  1100 0.69 chitin synthase chs-2-like [Diprion similis]
XP_035658099.1       -           1729 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6   1.6   1   2   7.7e-26   4.8e-22   88.9   0.0   203   433   646   864   597   885 0.83 chitin synthase chs-1-like [Branchiostoma floridae]
XP_035658099.1       -           1729 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6   1.6   2   2       0.1   6.4e+02    9.3   1.3   407   503   892   991   873  1003 0.62 chitin synthase chs-1-like [Branchiostoma floridae]
XP_039594756.1       -           1219 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6  12.5   1   2   1.1e-27     7e-24   95.0   0.0   159   450   603   879   592   903 0.80 chitin synthase chs-2-like isoform X2 [Polypterus senegalus]
XP_039594756.1       -           1219 Chitin_synth_2       PF03142.18   527   1.3e-25  100.6  12.5   2   2     0.057   3.6e+02   10.1   5.7   403   502   896   991   877  1005 0.60 chitin synthase chs-2-like isoform X2 [Polypterus senegalus]
XP_022301694.1       -           1900 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6  11.1   1   2   9.9e-27   6.3e-23   91.8   0.5   159   447  1000  1278   990  1286 0.76 LOW QUALITY PROTEIN: uncharacterized protein LOC111109754 [Crassostrea virginica]
XP_022301694.1       -           1900 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6  11.1   2   2     0.031   1.9e+02   11.0   6.6   396   516  1284  1408  1275  1418 0.64 LOW QUALITY PROTEIN: uncharacterized protein LOC111109754 [Crassostrea virginica]
XP_025834377.1       -           1398 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   7.6   1   2   6.9e-26   4.3e-22   89.0   3.2   203   445   703   938   660   980 0.78 chitin synthase chs-2-like [Agrilus planipennis]
XP_025834377.1       -           1398 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   7.6   2   2     0.024   1.5e+02   11.4   3.5   402   509   948  1051   919  1064 0.61 chitin synthase chs-2-like [Agrilus planipennis]
XP_025834378.1       -           1398 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   7.6   1   2   6.9e-26   4.3e-22   89.0   3.2   203   445   703   938   660   980 0.78 chitin synthase chs-2-like [Agrilus planipennis]
XP_025834378.1       -           1398 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   7.6   2   2     0.024   1.5e+02   11.4   3.5   402   509   948  1051   919  1064 0.61 chitin synthase chs-2-like [Agrilus planipennis]
XP_028030345.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   1   2   2.7e-24   1.7e-20   83.8   0.0   203   383   730   894   687   944 0.79 chitin synthase chs-2 isoform X4 [Bombyx mandarina]
XP_028030345.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   960  1086   950  1093 0.70 chitin synthase chs-2 isoform X4 [Bombyx mandarina]
XP_037877646.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   1   2   2.7e-24   1.7e-20   83.8   0.0   203   383   730   894   687   944 0.79 chitin synthase A isoform X3 [Bombyx mori]
XP_037877646.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   960  1086   950  1093 0.70 chitin synthase A isoform X3 [Bombyx mori]
XP_052079430.1       -            937 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   0.1   1   1   4.5e-29   2.8e-25   99.6   0.1   184   457   671   931   646   936 0.81 chitin synthase chs-2-like isoform X2 [Mytilus californianus]
XP_028030344.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   1   2   2.7e-24   1.7e-20   83.8   0.0   203   383   730   894   687   944 0.79 chitin synthase chs-2 isoform X3 [Bombyx mandarina]
XP_028030344.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   960  1086   950  1093 0.70 chitin synthase chs-2 isoform X3 [Bombyx mandarina]
XP_037877647.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   1   2   2.7e-24   1.7e-20   83.8   0.0   203   383   730   894   687   944 0.79 chitin synthase A isoform X4 [Bombyx mori]
XP_037877647.1       -           1563 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   960  1086   950  1093 0.70 chitin synthase A isoform X4 [Bombyx mori]
XP_044596133.1       -           1287 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6  14.1   1   2   1.3e-26   8.5e-23   91.4   0.0   203   383   499   663   466   710 0.88 chitin synthase chs-2-like [Cotesia glomerata]
XP_044596133.1       -           1287 Chitin_synth_2       PF03142.18   527   1.4e-25  100.6  14.1   2   2       0.1   6.4e+02    9.3  10.3   373   521   716   859   708   865 0.77 chitin synthase chs-2-like [Cotesia glomerata]
XP_028030342.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   1   2   2.8e-24   1.7e-20   83.8   0.0   203   383   740   904   697   954 0.79 chitin synthase chs-2 isoform X1 [Bombyx mandarina]
XP_028030342.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   970  1096   960  1103 0.70 chitin synthase chs-2 isoform X1 [Bombyx mandarina]
XP_037877645.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   1   2   2.8e-24   1.7e-20   83.8   0.0   203   383   740   904   697   954 0.79 chitin synthase A isoform X1 [Bombyx mori]
XP_037877645.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   970  1096   960  1103 0.70 chitin synthase A isoform X1 [Bombyx mori]
XP_021206755.2       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   1   2   2.8e-24   1.7e-20   83.8   0.0   203   383   740   904   697   954 0.79 chitin synthase A isoform X2 [Bombyx mori]
XP_021206755.2       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   970  1096   960  1103 0.70 chitin synthase A isoform X2 [Bombyx mori]
XP_028030343.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   1   2   2.8e-24   1.7e-20   83.8   0.0   203   383   740   904   697   954 0.79 chitin synthase chs-2 isoform X2 [Bombyx mandarina]
XP_028030343.1       -           1573 Chitin_synth_2       PF03142.18   527   1.4e-25  100.5   5.6   2   2    0.0004       2.5   17.2   1.3   390   516   970  1096   960  1103 0.70 chitin synthase chs-2 isoform X2 [Bombyx mandarina]
XP_008295151.1       -            347 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5   0.0   1   1     3e-29   1.9e-25  100.1   0.0   160   443    52   326     8   340 0.76 PREDICTED: chitin synthase 3-like [Stegastes partitus]
XP_044020793.1       -           1516 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5   7.8   1   2   9.8e-27   6.2e-23   91.8   0.0   202   384   725   891   683   929 0.85 chitin synthase chs-2-like isoform X1 [Aphidius gifuensis]
XP_044020793.1       -           1516 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5   7.8   2   2      0.55   3.4e+03    6.9   6.4   390   516   956  1083   942  1089 0.67 chitin synthase chs-2-like isoform X1 [Aphidius gifuensis]
XP_032230762.2       -           1534 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5  10.1   1   1   3.6e-29   2.3e-25   99.9   3.3   199   475   625   887   598   896 0.81 uncharacterized protein LOC5506512 [Nematostella vectensis]
XP_033728979.1       -           1659 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5   3.7   1   2   2.3e-26   1.5e-22   90.6   1.0   204   443   762   998   727  1022 0.76 chitin synthase chs-2-like [Pecten maximus]
XP_033728979.1       -           1659 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5   3.7   2   2      0.19   1.2e+03    8.4   3.2   403   495  1008  1098   982  1123 0.64 chitin synthase chs-2-like [Pecten maximus]
XP_052693693.1       -           1590 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5  12.3   1   2   7.7e-29   4.8e-25   98.8   3.0   200   460   841  1085   810  1103 0.75 uncharacterized protein LOC128171954 isoform X6 [Crassostrea angulata]
XP_052693693.1       -           1590 Chitin_synth_2       PF03142.18   527   1.5e-25  100.5  12.3   2   2       2.5   1.6e+04    4.7   0.4   430   494  1138  1205  1130  1227 0.74 uncharacterized protein LOC128171954 isoform X6 [Crassostrea angulata]
XP_052104971.1       -            550 Chitin_synth_2       PF03142.18   527   1.6e-25  100.4   0.3   1   1   2.5e-29   1.6e-25  100.4   0.3   202   441    51   283    35   288 0.88 chitin synthase chs-2-like [Mytilus californianus]
XP_021323454.1       -           1094 Chitin_synth_2       PF03142.18   527   1.6e-25  100.4   9.8   1   2   2.2e-25   1.4e-21   87.4   0.0   203   438   495   718   443   742 0.84 uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_021323454.1       -           1094 Chitin_synth_2       PF03142.18   527   1.6e-25  100.4   9.8   2   2   0.00022       1.4   18.1   0.7   403   517   740   853   724   863 0.76 uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_021345258.1       -            844 Chitin_synth_2       PF03142.18   527   1.6e-25  100.4   9.7   1   1   2.6e-29   1.6e-25  100.3   4.6   183   428    29   261    10   308 0.78 uncharacterized protein LOC110445150 [Mizuhopecten yessoensis]
XP_046961038.1       -           1569 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   738   902   692   955 0.77 chitin synthase chs-2 isoform X3 [Vanessa cardui]
XP_046961038.1       -           1569 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   968  1095   958  1101 0.69 chitin synthase chs-2 isoform X3 [Vanessa cardui]
XP_046961036.1       -           1572 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   738   902   692   955 0.77 chitin synthase chs-2 isoform X1 [Vanessa cardui]
XP_046961036.1       -           1572 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   968  1095   958  1101 0.69 chitin synthase chs-2 isoform X1 [Vanessa cardui]
XP_046961039.1       -           1569 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   738   902   692   955 0.77 chitin synthase chs-2 isoform X4 [Vanessa cardui]
XP_046961039.1       -           1569 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   968  1095   958  1101 0.69 chitin synthase chs-2 isoform X4 [Vanessa cardui]
XP_046961040.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   731   895   685   948 0.77 chitin synthase chs-2 isoform X5 [Vanessa cardui]
XP_046961040.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   961  1088   951  1094 0.69 chitin synthase chs-2 isoform X5 [Vanessa cardui]
XP_047545349.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   731   895   685   948 0.77 chitin synthase chs-2 isoform X2 [Vanessa atalanta]
XP_047545349.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   961  1088   951  1094 0.69 chitin synthase chs-2 isoform X2 [Vanessa atalanta]
XP_046961037.1       -           1572 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   738   902   692   955 0.77 chitin synthase chs-2 isoform X2 [Vanessa cardui]
XP_046961037.1       -           1572 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   968  1095   958  1101 0.69 chitin synthase chs-2 isoform X2 [Vanessa cardui]
XP_039764506.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   1.6   1   2   1.4e-23   9.1e-20   81.4   0.0   204   383   732   895   689   948 0.80 chitin synthase chs-2 [Pararge aegeria]
XP_039764506.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   1.6   2   2   0.00043       2.7   17.1   1.0   390   516   961  1087   952  1094 0.69 chitin synthase chs-2 [Pararge aegeria]
XP_047545350.1       -           1562 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   731   895   685   948 0.77 chitin synthase chs-2 isoform X3 [Vanessa atalanta]
XP_047545350.1       -           1562 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   961  1088   951  1094 0.69 chitin synthase chs-2 isoform X3 [Vanessa atalanta]
XP_046961041.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   731   895   685   948 0.77 chitin synthase chs-2 isoform X6 [Vanessa cardui]
XP_046961041.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   961  1088   951  1094 0.69 chitin synthase chs-2 isoform X6 [Vanessa cardui]
XP_047545348.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   1   2   2.7e-24   1.7e-20   83.8   0.1   203   383   731   895   685   948 0.77 chitin synthase chs-2 isoform X1 [Vanessa atalanta]
XP_047545348.1       -           1565 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   4.2   2   2   0.00043       2.7   17.1   1.1   390   517   961  1088   951  1094 0.69 chitin synthase chs-2 isoform X1 [Vanessa atalanta]
XP_032792018.1       -           1594 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   1.2   1   2   4.4e-24   2.8e-20   83.1   0.0   203   417   741   943   704   968 0.80 chitin synthase chs-2 isoform X2 [Daphnia magna]
XP_032792018.1       -           1594 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   1.2   2   2    0.0026        16   14.5   1.3   390   519   971  1102   952  1106 0.69 chitin synthase chs-2 isoform X2 [Daphnia magna]
XP_052693692.1       -           1612 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3  12.3   1   2   7.8e-29   4.9e-25   98.8   3.0   200   460   979  1223   948  1241 0.75 uncharacterized protein LOC128171954 isoform X5 [Crassostrea angulata]
XP_052693692.1       -           1612 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3  12.3   2   2       2.6   1.6e+04    4.7   0.4   430   494  1276  1343  1268  1365 0.74 uncharacterized protein LOC128171954 isoform X5 [Crassostrea angulata]
XP_052814282.1       -           1140 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   7.2   1   2   1.3e-26   8.5e-23   91.4   0.0   203   437   295   516   257   538 0.82 chitin synthase chs-2-like [Mya arenaria]
XP_052814282.1       -           1140 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   7.2   2   2      0.39   2.4e+03    7.4   6.6   407   493   541   630   514   651 0.74 chitin synthase chs-2-like [Mya arenaria]
XP_046543810.1       -           1748 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   2.2   1   2   3.8e-26   2.4e-22   89.9   0.1   184   452   800  1052   785  1058 0.78 chitin synthase chs-2-like [Haliotis rubra]
XP_046543810.1       -           1748 Chitin_synth_2       PF03142.18   527   1.7e-25  100.3   2.2   2   2      0.15   9.7e+02    8.7   2.4   375   500  1040  1161  1036  1189 0.67 chitin synthase chs-2-like [Haliotis rubra]
XP_034323514.1       -           1298 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   0.1   1   2   2.8e-29   1.8e-25  100.2   0.1   204   443   593   820   577   834 0.81 chitin synthase chs-2 [Crassostrea gigas]
XP_034323514.1       -           1298 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   0.1   2   2      0.34   2.2e+03    7.6   2.3   411   509   839   941   819   956 0.56 chitin synthase chs-2 [Crassostrea gigas]
XP_052094690.1       -           2512 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   3.9   1   2   1.4e-24     9e-21   84.7   0.0   204   418  1637  1839  1620  1868 0.81 uncharacterized protein LOC127730360 [Mytilus californianus]
XP_052094690.1       -           2512 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   3.9   2   2    0.0093        58   12.7   4.2   397   513  1876  1989  1857  2001 0.70 uncharacterized protein LOC127730360 [Mytilus californianus]
XP_029648976.1       -           1491 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  13.1   1   2   1.3e-25   8.1e-22   88.1   0.0   203   382   708   871   663   918 0.88 chitin synthase chs-2-like [Octopus sinensis]
XP_029648976.1       -           1491 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  13.1   2   2     0.013        79   12.3   9.9   375   510   928  1059   877  1071 0.81 chitin synthase chs-2-like [Octopus sinensis]
XP_013415999.1       -           1360 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   4.7   1   2   2.8e-29   1.8e-25  100.2   4.7   201   470   519   773   488   780 0.81 uncharacterized protein LOC106177697 [Lingula anatina]
XP_013415999.1       -           1360 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   4.7   2   2       3.2     2e+04    4.3   0.1   455   501   843   888   818   905 0.69 uncharacterized protein LOC106177697 [Lingula anatina]
XP_029674254.1       -           1175 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   6.2   1   1   1.9e-28   1.2e-24   97.5   0.0   202   386   356   524   310   571 0.82 chitin synthase chs-2-like isoform X3 [Formica exsecta]
XP_033747575.1       -           1470 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   4.8   1   2   2.9e-29   1.8e-25  100.2   4.8   200   435   673   894   640   934 0.80 uncharacterized protein LOC117332686 [Pecten maximus]
XP_033747575.1       -           1470 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   4.8   2   2       9.6   6.1e+04    2.8   0.2   450   491   983  1024   953  1038 0.75 uncharacterized protein LOC117332686 [Pecten maximus]
XP_052796524.1       -           1260 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  13.5   1   2   5.9e-29   3.7e-25   99.2   0.2   204   426   723   933   684   963 0.77 chitin synthase chs-2-like [Mya arenaria]
XP_052796524.1       -           1260 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  13.5   2   2       1.4   8.6e+03    5.6   6.1   401   504   961  1067   941  1080 0.60 chitin synthase chs-2-like [Mya arenaria]
XP_052216493.1       -           1511 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   6.6   1   2     4e-26   2.5e-22   89.8   0.0   203   437   734   955   695   973 0.82 chitin synthase chs-2-like isoform X3 [Dreissena polymorpha]
XP_052216493.1       -           1511 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2   6.6   2   2      0.18   1.2e+03    8.5   6.3   399   493   977  1069   953  1100 0.70 chitin synthase chs-2-like isoform X3 [Dreissena polymorpha]
XP_048113173.1       -            912 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  11.2   1   2   2.3e-28   1.4e-24   97.2   0.0   204   446   447   679   440   701 0.85 chitin synthase chs-1 [Alosa alosa]
XP_048113173.1       -            912 Chitin_synth_2       PF03142.18   527   1.8e-25  100.2  11.2   2   2     0.082   5.1e+02    9.6   2.5   407   501   695   788   677   797 0.63 chitin synthase chs-1 [Alosa alosa]
XP_053567035.1       -           1236 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   0.7   1   2   5.8e-24   3.6e-20   82.7   0.0   199   419   651   859   616   887 0.82 chitin synthase chs-2-like isoform X4 [Bombina bombina]
XP_053567035.1       -           1236 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   0.7   2   2    0.0086        54   12.8   2.2   402   510   899  1006   868  1014 0.69 chitin synthase chs-2-like isoform X4 [Bombina bombina]
XP_035669163.1       -           1450 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   9.9   1   2   5.9e-27   3.7e-23   92.6   1.2   202   471   777  1044   760  1065 0.72 uncharacterized protein LOC118411191 [Branchiostoma floridae]
XP_035669163.1       -           1450 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   9.9   2   2     0.027   1.7e+02   11.2   0.3   429   495  1195  1257  1186  1272 0.82 uncharacterized protein LOC118411191 [Branchiostoma floridae]
XP_043072450.1       -            822 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   0.3   1   2   1.3e-24   8.5e-21   84.8   0.0   203   438   234   457   227   495 0.84 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_043072450.1       -            822 Chitin_synth_2       PF03142.18   527   1.9e-25  100.2   0.3   2   2     0.016     1e+02   11.9   1.8   416   506   492   581   462   593 0.70 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_034319771.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   1   2   7.1e-29   4.5e-25   98.9   3.0   200   460   992  1236   962  1254 0.76 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319771.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   2   2       2.6   1.7e+04    4.6   0.3   430   494  1289  1356  1280  1378 0.74 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319772.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   1   2   7.1e-29   4.5e-25   98.9   3.0   200   460   992  1236   962  1254 0.76 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319772.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   2   2       2.6   1.7e+04    4.6   0.3   430   494  1289  1356  1280  1378 0.74 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319774.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   1   2   7.1e-29   4.5e-25   98.9   3.0   200   460   992  1236   962  1254 0.76 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319774.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   2   2       2.6   1.7e+04    4.6   0.3   430   494  1289  1356  1280  1378 0.74 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319775.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   1   2   7.1e-29   4.5e-25   98.9   3.0   200   460   992  1236   962  1254 0.76 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319775.1       -           1745 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  12.6   2   2       2.6   1.7e+04    4.6   0.3   430   494  1289  1356  1280  1378 0.74 uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_047461612.1       -           1283 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  15.8   1   2   9.7e-28   6.1e-24   95.2   0.0   203   444   669   904   660   929 0.78 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Mugil cephalus]
XP_047461612.1       -           1283 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  15.8   2   2    0.0082        52   12.9   5.6   419   495   925  1005   900  1034 0.61 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Mugil cephalus]
XP_041374203.1       -           1639 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  10.5   1   2   9.4e-28   5.9e-24   95.2   0.5   193   444   731   966   690   992 0.74 chitin synthase chs-2-like [Gigantopelta aegis]
XP_041374203.1       -           1639 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1  10.5   2   2       1.2   7.7e+03    5.7   7.6   392   495   973  1077   958  1103 0.65 chitin synthase chs-2-like [Gigantopelta aegis]
XP_052216490.1       -           1516 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1   6.6   1   2     4e-26   2.5e-22   89.8   0.0   203   437   734   955   695   973 0.82 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216490.1       -           1516 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1   6.6   2   2      0.17   1.1e+03    8.5   6.2   398   493   976  1069   952  1100 0.70 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216491.1       -           1516 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1   6.6   1   2     4e-26   2.5e-22   89.8   0.0   203   437   734   955   695   973 0.82 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216491.1       -           1516 Chitin_synth_2       PF03142.18   527   1.9e-25  100.1   6.6   2   2      0.17   1.1e+03    8.5   6.2   398   493   976  1069   952  1100 0.70 chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
